"ID","Type","Crim","Indirect","Reward","Susp","Code"
"001",1,9,NA,1,1061,"001.1.1061"
"002",1,5,NA,0.25,494,"002.1.494"
"003",1,9,NA,1,810,"003.1.810"
"004",2,7,NA,1,729,"004.2.729"
"005",2,8,NA,1,771,"005.2.771"
"006",2,3,NA,0,472,"006.2.472"
"007",1,3,NA,0,339,"007.1.339"
"008",1,3,NA,0,287,"008.1.287"
"009",1,4,NA,0.25,414,"009.1.414"
"010",1,6,NA,0.25,572,"010.1.572"
"011",2,6,NA,0.25,747,"011.2.747"
"012",1,6,NA,0.25,462,"012.1.462"
"013",1,9,NA,1,719,"013.1.719"
"014",2,3,NA,0,596,"014.2.596"
"015",2,9,NA,1,982,"015.2.982"
"016",1,6,NA,0.25,563,"016.1.563"
"017",2,3,NA,0,490,"017.2.490"
"018",2,7,NA,1,893,"018.2.893"
"019",2,2,NA,0,171,"019.2.171"
"020",2,2,NA,0,64,"020.2.64"
"021",1,8,NA,1,752,"021.1.752"
"022",1,8,NA,1,811,"022.1.811"
"023",1,1,NA,0,108,"023.1.108"
"024",1,5,NA,0.25,483,"024.1.483"
"025",1,3,NA,0,420,"025.1.420"
"026",1,7,NA,1,590,"026.1.590"
"027",1,4,NA,0.25,449,"027.1.449"
"028",1,2,NA,0,148,"028.1.148"
"029",1,3,NA,0,396,"029.1.396"
"030",1,5,NA,0.25,418,"030.1.418"
"031",1,2,NA,0,315,"031.1.315"
"032",1,5,NA,0.25,399,"032.1.399"
"033",1,4,NA,0.25,363,"033.1.363"
"034",1,6,NA,0.25,625,"034.1.625"
"035",1,2,NA,0,298,"035.1.298"
"036",2,4,NA,0.25,438,"036.2.438"
"037",1,9,NA,1,909,"037.1.909"
"038",1,2,NA,0,319,"038.1.319"
"039",1,9,NA,1,688,"039.1.688"
"040",2,4,NA,0.25,406,"040.2.406"
"041",1,1,NA,0,303,"041.1.303"
"042",1,9,NA,1,959,"042.1.959"
"043",2,2,NA,0,388,"043.2.388"
"044",1,8,NA,1,679,"044.1.679"
"045",1,1,NA,0,73,"045.1.73"
"046",1,6,NA,0.25,618,"046.1.618"
"047",1,7,NA,1,775,"047.1.775"
"048",1,6,NA,0.25,441,"048.1.441"
"049",1,8,NA,1,791,"049.1.791"
"050",1,3,NA,0,157,"050.1.157"
"051",1,5,NA,0.25,437,"051.1.437"
"052",1,8,NA,1,677,"052.1.677"
"053",2,1,NA,0,25,"053.2.25"
"054",2,5,NA,0.25,517,"054.2.517"
"055",2,2,NA,0,261,"055.2.261"
"056",1,1,NA,0,83,"056.1.83"
"057",1,6,NA,0.25,527,"057.1.527"
"058",1,5,NA,0.25,400,"058.1.400"
"059",1,5,NA,0.25,409,"059.1.409"
"060",1,2,NA,0,376,"060.1.376"
"061",1,6,NA,0.25,583,"061.1.583"
"062",1,9,NA,1,927,"062.1.927"
"063",1,8,NA,1,855,"063.1.855"
"064",2,1,NA,0,159,"064.2.159"
"065",1,7,NA,1,691,"065.1.691"
"066",1,3,NA,0,439,"066.1.439"
"067",1,5,NA,0.25,456,"067.1.456"
"068",1,3,NA,0,299,"068.1.299"
"069",1,2,NA,0,185,"069.1.185"
"070",1,4,NA,0.25,280,"070.1.280"
"071",1,9,NA,1,1027,"071.1.1027"
"072",2,1,NA,0,196,"072.2.196"
"073",1,5,NA,0.25,535,"073.1.535"
"074",2,6,NA,0.25,595,"074.2.595"
"075",1,9,NA,1,905,"075.1.905"
"076",1,9,NA,1,1017,"076.1.1017"
"077",1,8,NA,1,920,"077.1.920"
"078",1,1,NA,0,116,"078.1.116"
"079",1,7,NA,1,577,"079.1.577"
"080",1,9,NA,1,873,"080.1.873"
"081",2,8,NA,1,781,"081.2.781"
"082",1,7,NA,1,665,"082.1.665"
"083",1,4,NA,0.25,282,"083.1.282"
"084",1,1,NA,0,243,"084.1.243"
"085",1,9,NA,1,1008,"085.1.1008"
"086",2,6,NA,0.25,740,"086.2.740"
"087",1,2,NA,0,168,"087.1.168"
"088",1,2,NA,0,11,"088.1.11"
"089",1,1,NA,0,284,"089.1.284"
"090",1,6,NA,0.25,539,"090.1.539"
"091",1,8,NA,1,879,"091.1.879"
"092",1,1,NA,0,202,"092.1.202"
"093",1,3,NA,0,387,"093.1.387"
"094",2,9,NA,1,874,"094.2.874"
"095",2,2,NA,0,395,"095.2.395"
"096",1,3,NA,0,304,"096.1.304"
"097",1,2,NA,0,119,"097.1.119"
"098",1,6,NA,0.25,496,"098.1.496"
"099",2,7,NA,1,650,"099.2.650"
"100",2,4,NA,0.25,546,"100.2.546"
"101",2,4,NA,0.25,522,"101.2.522"
"102",1,5,NA,0.25,546,"102.1.546"
"103",1,5,NA,0.25,446,"103.1.446"
"104",1,4,NA,0.25,512,"104.1.512"
"105",2,3,NA,0,278,"105.2.278"
"106",2,4,NA,0.25,402,"106.2.402"
"107",2,6,NA,0.25,762,"107.2.762"
"108",2,9,NA,1,883,"108.2.883"
"109",1,8,NA,1,914,"109.1.914"
"110",1,1,NA,0,13,"110.1.13"
"111",1,2,NA,0,311,"111.1.311"
"112",1,4,NA,0.25,560,"112.1.560"
"113",2,4,NA,0.25,362,"113.2.362"
"114",1,9,NA,1,937,"114.1.937"
"115",1,2,NA,0,60,"115.1.60"
"116",1,3,NA,0,167,"116.1.167"
"117",1,1,NA,0,75,"117.1.75"
"118",1,1,NA,0,64,"118.1.64"
"119",1,6,NA,0.25,502,"119.1.502"
"120",1,6,NA,0.25,528,"120.1.528"
"121",1,3,NA,0,280,"121.1.280"
"122",2,7,NA,1,713,"122.2.713"
"123",1,1,NA,0,165,"123.1.165"
"124",2,9,NA,1,1018,"124.2.1018"
"125",1,5,NA,0.25,514,"125.1.514"
"126",2,1,NA,0,203,"126.2.203"
"127",2,5,NA,0.25,601,"127.2.601"
"128",1,1,NA,0,-35,"128.1.-35"
"129",1,2,NA,0,230,"129.1.230"
"130",1,4,NA,0.25,314,"130.1.314"
"131",1,7,NA,1,821,"131.1.821"
"132",1,4,NA,0.25,373,"132.1.373"
"133",1,4,NA,0.25,419,"133.1.419"
"134",1,1,NA,0,83,"134.1.83"
"135",1,1,NA,0,186,"135.1.186"
"136",2,1,NA,0,128,"136.2.128"
"137",2,1,NA,0,26,"137.2.26"
"138",1,2,NA,0,338,"138.1.338"
"139",2,9,NA,1,1009,"139.2.1009"
"140",1,2,NA,0,131,"140.1.131"
"141",2,8,NA,1,765,"141.2.765"
"142",1,2,NA,0,129,"142.1.129"
"143",2,9,NA,1,926,"143.2.926"
"144",1,9,NA,1,973,"144.1.973"
"145",1,3,NA,0,382,"145.1.382"
"146",1,3,NA,0,341,"146.1.341"
"147",1,6,NA,0.25,599,"147.1.599"
"148",2,6,NA,0.25,659,"148.2.659"
"149",2,5,NA,0.25,515,"149.2.515"
"150",1,5,NA,0.25,585,"150.1.585"
"151",2,6,NA,0.25,908,"151.2.908"
"152",1,6,NA,0.25,666,"152.1.666"
"153",1,8,NA,1,714,"153.1.714"
"154",1,6,NA,0.25,383,"154.1.383"
"155",1,9,NA,1,789,"155.1.789"
"156",1,4,NA,0.25,464,"156.1.464"
"157",1,2,NA,0,326,"157.1.326"
"158",2,5,NA,0.25,654,"158.2.654"
"159",2,3,NA,0,175,"159.2.175"
"160",2,6,NA,0.25,651,"160.2.651"
"161",1,1,NA,0,53,"161.1.53"
"162",1,4,NA,0.25,438,"162.1.438"
"163",1,1,NA,0,191,"163.1.191"
"164",2,7,NA,1,700,"164.2.700"
"165",1,1,NA,0,98,"165.1.98"
"166",1,2,NA,0,270,"166.1.270"
"167",1,4,NA,0.25,516,"167.1.516"
"168",2,3,NA,0,228,"168.2.228"
"169",1,2,NA,0,92,"169.1.92"
"170",2,7,NA,1,828,"170.2.828"
"171",1,2,NA,0,37,"171.1.37"
"172",1,6,NA,0.25,497,"172.1.497"
"173",1,2,NA,0,270,"173.1.270"
"174",2,7,NA,1,551,"174.2.551"
"175",1,7,NA,1,734,"175.1.734"
"176",2,9,NA,1,958,"176.2.958"
"177",2,4,NA,0.25,625,"177.2.625"
"178",1,6,NA,0.25,725,"178.1.725"
"179",2,4,NA,0.25,454,"179.2.454"
"180",2,6,NA,0.25,681,"180.2.681"
"181",1,2,NA,0,224,"181.1.224"
"182",1,8,NA,1,689,"182.1.689"
"183",1,6,NA,0.25,583,"183.1.583"
"184",2,6,NA,0.25,628,"184.2.628"
"185",1,7,NA,1,570,"185.1.570"
"186",2,2,NA,0,151,"186.2.151"
"187",1,5,NA,0.25,755,"187.1.755"
"188",1,2,NA,0,196,"188.1.196"
"189",2,7,NA,1,709,"189.2.709"
"190",1,5,NA,0.25,590,"190.1.590"
"191",1,6,NA,0.25,514,"191.1.514"
"192",1,2,NA,0,100,"192.1.100"
"193",1,2,NA,0,231,"193.1.231"
"194",1,1,NA,0,23,"194.1.23"
"195",1,6,NA,0.25,651,"195.1.651"
"196",1,7,NA,1,746,"196.1.746"
"197",1,2,NA,0,140,"197.1.140"
"198",1,5,NA,0.25,519,"198.1.519"
"199",1,7,NA,1,701,"199.1.701"
"200",1,9,NA,1,1043,"200.1.1043"
"201",1,1,NA,0,-29,"201.1.-29"
"202",1,3,NA,0,260,"202.1.260"
"203",1,5,NA,0.25,591,"203.1.591"
"204",1,2,NA,0,257,"204.1.257"
"205",2,4,NA,0.25,390,"205.2.390"
"206",1,3,NA,0,288,"206.1.288"
"207",2,5,NA,0.25,482,"207.2.482"
"208",2,6,NA,0.25,632,"208.2.632"
"209",1,2,NA,0,227,"209.1.227"
"210",1,3,NA,0,299,"210.1.299"
"211",1,5,NA,0.25,538,"211.1.538"
"212",2,9,NA,1,1000,"212.2.1000"
"213",2,7,NA,1,615,"213.2.615"
"214",1,4,NA,0.25,277,"214.1.277"
"215",2,8,NA,1,929,"215.2.929"
"216",2,9,NA,1,965,"216.2.965"
"217",1,3,NA,0,242,"217.1.242"
"218",1,8,NA,1,683,"218.1.683"
"219",1,2,NA,0,120,"219.1.120"
"220",1,2,NA,0,225,"220.1.225"
"221",1,9,NA,1,825,"221.1.825"
"222",1,1,NA,0,-14,"222.1.-14"
"223",1,1,NA,0,70,"223.1.70"
"224",2,3,NA,0,436,"224.2.436"
"225",1,4,NA,0.25,222,"225.1.222"
"226",2,1,NA,0,72,"226.2.72"
"227",2,3,NA,0,385,"227.2.385"
"228",1,5,NA,0.25,537,"228.1.537"
"229",1,6,NA,0.25,692,"229.1.692"
"230",1,9,NA,1,881,"230.1.881"
"231",2,8,NA,1,836,"231.2.836"
"232",2,2,NA,0,49,"232.2.49"
"233",1,4,NA,0.25,368,"233.1.368"
"234",1,3,NA,0,215,"234.1.215"
"235",2,2,NA,0,82,"235.2.82"
"236",1,9,NA,1,737,"236.1.737"
"237",2,8,NA,1,736,"237.2.736"
"238",1,5,NA,0.25,368,"238.1.368"
"239",1,2,NA,0,56,"239.1.56"
"240",1,8,NA,1,992,"240.1.992"
"241",1,1,NA,0,70,"241.1.70"
"242",1,8,NA,1,795,"242.1.795"
"243",1,2,NA,0,36,"243.1.36"
"244",1,1,NA,0,78,"244.1.78"
"245",1,6,NA,0.25,469,"245.1.469"
"246",1,3,NA,0,458,"246.1.458"
"247",2,7,NA,1,723,"247.2.723"
"248",1,4,NA,0.25,426,"248.1.426"
"249",2,2,NA,0,342,"249.2.342"
"250",2,5,NA,0.25,615,"250.2.615"
"251",1,5,NA,0.25,467,"251.1.467"
"252",1,2,NA,0,199,"252.1.199"
"253",2,9,NA,1,1073,"253.2.1073"
"254",1,6,NA,0.25,750,"254.1.750"
"255",1,4,NA,0.25,408,"255.1.408"
"256",1,8,NA,1,680,"256.1.680"
"257",1,1,NA,0,92,"257.1.92"
"258",2,3,NA,0,296,"258.2.296"
"259",1,4,NA,0.25,511,"259.1.511"
"260",1,9,NA,1,924,"260.1.924"
"261",2,3,NA,0,368,"261.2.368"
"262",1,6,NA,0.25,603,"262.1.603"
"263",2,6,NA,0.25,772,"263.2.772"
"264",1,5,NA,0.25,468,"264.1.468"
"265",1,5,NA,0.25,571,"265.1.571"
"266",1,9,NA,1,997,"266.1.997"
"267",1,1,NA,0,128,"267.1.128"
"268",1,6,NA,0.25,678,"268.1.678"
"269",1,3,NA,0,439,"269.1.439"
"270",1,8,NA,1,873,"270.1.873"
"271",2,3,NA,0,468,"271.2.468"
"272",2,6,NA,0.25,647,"272.2.647"
"273",1,8,NA,1,825,"273.1.825"
"274",1,4,NA,0.25,428,"274.1.428"
"275",1,5,NA,0.25,700,"275.1.700"
"276",1,9,NA,1,791,"276.1.791"
"277",1,6,NA,0.25,671,"277.1.671"
"278",1,2,NA,0,163,"278.1.163"
"279",1,8,NA,1,828,"279.1.828"
"280",1,2,NA,0,127,"280.1.127"
"281",1,6,NA,0.25,766,"281.1.766"
"282",1,6,NA,0.25,457,"282.1.457"
"283",1,3,NA,0,355,"283.1.355"
"284",1,5,NA,0.25,656,"284.1.656"
"285",2,8,NA,1,961,"285.2.961"
"286",1,8,NA,1,965,"286.1.965"
"287",1,5,NA,0.25,346,"287.1.346"
"288",1,9,NA,1,908,"288.1.908"
"289",1,6,NA,0.25,767,"289.1.767"
"290",1,1,NA,0,76,"290.1.76"
"291",1,5,NA,0.25,461,"291.1.461"
"292",1,2,NA,0,201,"292.1.201"
"293",1,2,NA,0,122,"293.1.122"
"294",1,7,NA,1,618,"294.1.618"
"295",2,5,NA,0.25,469,"295.2.469"
"296",2,9,NA,1,898,"296.2.898"
"297",1,8,NA,1,756,"297.1.756"
"298",1,1,NA,0,214,"298.1.214"
"299",2,5,NA,0.25,592,"299.2.592"
"300",1,8,NA,1,825,"300.1.825"
"301",1,8,NA,1,820,"301.1.820"
"302",2,3,NA,0,252,"302.2.252"
"303",1,8,NA,1,668,"303.1.668"
"304",1,6,NA,0.25,663,"304.1.663"
"305",1,7,NA,1,601,"305.1.601"
"306",1,2,NA,0,277,"306.1.277"
"307",1,8,NA,1,676,"307.1.676"
"308",1,8,NA,1,718,"308.1.718"
"309",1,7,NA,1,665,"309.1.665"
"310",2,2,NA,0,277,"310.2.277"
"311",2,6,NA,0.25,785,"311.2.785"
"312",1,7,NA,1,518,"312.1.518"
"313",1,7,NA,1,667,"313.1.667"
"314",1,7,NA,1,577,"314.1.577"
"315",2,8,NA,1,901,"315.2.901"
"316",1,5,NA,0.25,330,"316.1.330"
"317",2,8,NA,1,788,"317.2.788"
"318",1,1,NA,0,31,"318.1.31"
"319",1,4,NA,0.25,201,"319.1.201"
"320",2,8,NA,1,893,"320.2.893"
"321",1,5,NA,0.25,179,"321.1.179"
"322",1,8,NA,1,773,"322.1.773"
"323",1,4,NA,0.25,384,"323.1.384"
"324",1,8,NA,1,745,"324.1.745"
"325",1,3,NA,0,320,"325.1.320"
"326",2,9,NA,1,963,"326.2.963"
"327",1,3,NA,0,162,"327.1.162"
"328",1,7,NA,1,643,"328.1.643"
"329",1,6,NA,0.25,682,"329.1.682"
"330",1,6,NA,0.25,601,"330.1.601"
"331",1,9,NA,1,899,"331.1.899"
"332",2,9,NA,1,973,"332.2.973"
"333",1,4,NA,0.25,389,"333.1.389"
"334",1,3,NA,0,230,"334.1.230"
"335",1,2,NA,0,168,"335.1.168"
"336",1,2,NA,0,317,"336.1.317"
"337",2,6,NA,0.25,896,"337.2.896"
"338",1,9,NA,1,1033,"338.1.1033"
"339",1,8,NA,1,702,"339.1.702"
"340",1,3,NA,0,187,"340.1.187"
"341",1,7,NA,1,662,"341.1.662"
"342",2,6,NA,0.25,706,"342.2.706"
"343",1,6,NA,0.25,478,"343.1.478"
"344",2,4,NA,0.25,553,"344.2.553"
"345",1,5,NA,0.25,396,"345.1.396"
"346",1,6,NA,0.25,487,"346.1.487"
"347",1,4,NA,0.25,321,"347.1.321"
"348",1,1,NA,0,-68,"348.1.-68"
"349",1,7,NA,1,725,"349.1.725"
"350",2,8,NA,1,1015,"350.2.1015"
"351",2,8,NA,1,928,"351.2.928"
"352",1,9,NA,1,860,"352.1.860"
"353",2,9,NA,1,1148,"353.2.1148"
"354",1,9,NA,1,786,"354.1.786"
"355",1,9,NA,1,932,"355.1.932"
"356",1,7,NA,1,743,"356.1.743"
"357",1,2,NA,0,96,"357.1.96"
"358",1,4,NA,0.25,326,"358.1.326"
"359",1,3,NA,0,151,"359.1.151"
"360",2,4,NA,0.25,538,"360.2.538"
"361",1,9,NA,1,953,"361.1.953"
"362",1,5,NA,0.25,384,"362.1.384"
"363",1,3,NA,0,241,"363.1.241"
"364",1,4,NA,0.25,318,"364.1.318"
"365",2,7,NA,1,917,"365.2.917"
"366",2,2,NA,0,186,"366.2.186"
"367",1,5,NA,0.25,482,"367.1.482"
"368",1,1,NA,0,83,"368.1.83"
"369",2,6,NA,0.25,728,"369.2.728"
"370",2,1,NA,0,401,"370.2.401"
"371",1,4,NA,0.25,461,"371.1.461"
"372",1,6,NA,0.25,747,"372.1.747"
"373",1,3,NA,0,317,"373.1.317"
"374",2,3,NA,0,595,"374.2.595"
"375",2,4,NA,0.25,458,"375.2.458"
"376",1,2,NA,0,258,"376.1.258"
"377",1,1,NA,0,-22,"377.1.-22"
"378",2,9,NA,1,1000,"378.2.1000"
"379",1,4,NA,0.25,237,"379.1.237"
"380",1,6,NA,0.25,747,"380.1.747"
"381",1,9,NA,1,1066,"381.1.1066"
"382",2,7,NA,1,784,"382.2.784"
"383",1,3,NA,0,205,"383.1.205"
"384",1,3,NA,0,196,"384.1.196"
"385",2,7,NA,1,711,"385.2.711"
"386",2,9,NA,1,966,"386.2.966"
"387",1,7,NA,1,901,"387.1.901"
"388",1,7,NA,1,698,"388.1.698"
"389",1,1,NA,0,-25,"389.1.-25"
"390",1,9,NA,1,943,"390.1.943"
"391",1,6,NA,0.25,595,"391.1.595"
"392",2,1,NA,0,86,"392.2.86"
"393",1,5,NA,0.25,817,"393.1.817"
"394",2,3,NA,0,178,"394.2.178"
"395",1,4,NA,0.25,162,"395.1.162"
"396",2,2,NA,0,200,"396.2.200"
"397",2,9,NA,1,796,"397.2.796"
"398",1,6,NA,0.25,705,"398.1.705"
"399",1,5,NA,0.25,538,"399.1.538"
"400",2,7,NA,1,653,"400.2.653"
"401",2,1,NA,0,219,"401.2.219"
"402",2,9,NA,1,1051,"402.2.1051"
"403",1,5,NA,0.25,414,"403.1.414"
"404",1,7,NA,1,723,"404.1.723"
"405",2,7,NA,1,877,"405.2.877"
"406",2,4,NA,0.25,487,"406.2.487"
"407",1,8,NA,1,939,"407.1.939"
"408",1,9,NA,1,1120,"408.1.1120"
"409",1,5,NA,0.25,546,"409.1.546"
"410",1,2,NA,0,273,"410.1.273"
"411",1,2,NA,0,113,"411.1.113"
"412",1,7,NA,1,582,"412.1.582"
"413",1,6,NA,0.25,586,"413.1.586"
"414",1,3,NA,0,290,"414.1.290"
"415",1,7,NA,1,707,"415.1.707"
"416",2,6,NA,0.25,765,"416.2.765"
"417",1,2,NA,0,175,"417.1.175"
"418",1,5,NA,0.25,380,"418.1.380"
"419",2,7,NA,1,733,"419.2.733"
"420",1,3,NA,0,331,"420.1.331"
"421",1,4,NA,0.25,476,"421.1.476"
"422",1,3,NA,0,370,"422.1.370"
"423",2,1,NA,0,229,"423.2.229"
"424",1,8,NA,1,961,"424.1.961"
"425",1,5,NA,0.25,338,"425.1.338"
"426",2,3,NA,0,268,"426.2.268"
"427",1,1,NA,0,275,"427.1.275"
"428",2,2,NA,0,322,"428.2.322"
"429",2,9,NA,1,870,"429.2.870"
"430",2,6,NA,0.25,546,"430.2.546"
"431",1,4,NA,0.25,473,"431.1.473"
"432",1,3,NA,0,262,"432.1.262"
"433",1,3,NA,0,123,"433.1.123"
"434",1,2,NA,0,225,"434.1.225"
"435",2,9,NA,1,1050,"435.2.1050"
"436",1,6,NA,0.25,575,"436.1.575"
"437",2,1,NA,0,177,"437.2.177"
"438",1,7,NA,1,852,"438.1.852"
"439",1,1,NA,0,88,"439.1.88"
"440",1,6,NA,0.25,713,"440.1.713"
"441",2,5,NA,0.25,679,"441.2.679"
"442",2,8,NA,1,973,"442.2.973"
"443",2,9,NA,1,1007,"443.2.1007"
"444",1,7,NA,1,758,"444.1.758"
"445",2,2,NA,0,266,"445.2.266"
"446",1,4,NA,0.25,417,"446.1.417"
"447",1,3,NA,0,303,"447.1.303"
"448",2,5,NA,0.25,570,"448.2.570"
"449",1,7,NA,1,577,"449.1.577"
"450",1,3,NA,0,320,"450.1.320"
"451",1,8,NA,1,915,"451.1.915"
"452",1,7,NA,1,682,"452.1.682"
"453",1,8,NA,1,669,"453.1.669"
"454",1,5,NA,0.25,448,"454.1.448"
"455",1,5,NA,0.25,379,"455.1.379"
"456",1,2,NA,0,207,"456.1.207"
"457",1,3,NA,0,274,"457.1.274"
"458",1,3,NA,0,393,"458.1.393"
"459",1,7,NA,1,556,"459.1.556"
"460",1,9,NA,1,1002,"460.1.1002"
"461",1,7,NA,1,643,"461.1.643"
"462",1,6,NA,0.25,393,"462.1.393"
"463",1,8,NA,1,724,"463.1.724"
"464",1,5,NA,0.25,609,"464.1.609"
"465",1,6,NA,0.25,518,"465.1.518"
"466",1,8,NA,1,742,"466.1.742"
"467",2,3,NA,0,394,"467.2.394"
"468",2,3,NA,0,535,"468.2.535"
"469",1,1,NA,0,192,"469.1.192"
"470",1,1,NA,0,-1,"470.1.-1"
"471",1,1,NA,0,-25,"471.1.-25"
"472",1,1,NA,0,-104,"472.1.-104"
"473",2,4,NA,0.25,288,"473.2.288"
"474",1,7,NA,1,654,"474.1.654"
"475",1,8,NA,1,651,"475.1.651"
"476",2,4,NA,0.25,637,"476.2.637"
"477",1,1,NA,0,2,"477.1.2"
"478",1,4,NA,0.25,314,"478.1.314"
"479",1,9,NA,1,793,"479.1.793"
"480",2,1,NA,0,168,"480.2.168"
"481",2,4,NA,0.25,490,"481.2.490"
"482",2,6,NA,0.25,714,"482.2.714"
"483",2,8,NA,1,601,"483.2.601"
"484",2,2,NA,0,308,"484.2.308"
"485",1,9,NA,1,881,"485.1.881"
"486",2,1,NA,0,131,"486.2.131"
"487",1,7,NA,1,723,"487.1.723"
"488",1,2,NA,0,299,"488.1.299"
"489",1,1,NA,0,-118,"489.1.-118"
"490",1,4,NA,0.25,336,"490.1.336"
"491",1,7,NA,1,702,"491.1.702"
"492",1,6,NA,0.25,645,"492.1.645"
"493",2,9,NA,1,931,"493.2.931"
"494",1,7,NA,1,776,"494.1.776"
"495",1,3,NA,0,373,"495.1.373"
"496",1,1,NA,0,6,"496.1.6"
"497",1,6,NA,0.25,633,"497.1.633"
"498",2,7,NA,1,615,"498.2.615"
