"ID","Type","Crim","Indirect","Reward","Susp","Code"
"499",1,3,NA,0,340,"499.1.340"
"500",1,2,NA,0,353,"500.1.353"
"501",1,5,NA,0.25,641,"501.1.641"
"502",1,2,NA,0,157,"502.1.157"
"503",1,2,NA,0,219,"503.1.219"
"504",2,4,NA,0.25,531,"504.2.531"
"505",1,9,NA,1,838,"505.1.838"
"506",1,4,NA,0.25,542,"506.1.542"
"507",1,6,NA,0.25,645,"507.1.645"
"508",1,1,NA,0,-12,"508.1.-12"
"509",1,7,NA,1,785,"509.1.785"
"510",2,6,NA,0.25,799,"510.2.799"
"511",2,4,NA,0.25,614,"511.2.614"
"512",1,9,NA,1,758,"512.1.758"
"513",2,6,NA,0.25,623,"513.2.623"
"514",1,9,NA,1,893,"514.1.893"
"515",1,7,NA,1,716,"515.1.716"
"516",1,1,NA,0,-96,"516.1.-96"
"517",1,8,NA,1,736,"517.1.736"
"518",1,2,NA,0,170,"518.1.170"
"519",1,3,NA,0,228,"519.1.228"
"520",1,9,NA,1,887,"520.1.887"
"521",1,5,NA,0.25,488,"521.1.488"
"522",1,5,NA,0.25,445,"522.1.445"
"523",1,2,NA,0,257,"523.1.257"
"524",2,1,NA,0,314,"524.2.314"
"525",2,1,NA,0,167,"525.2.167"
"526",2,4,NA,0.25,355,"526.2.355"
"527",1,9,NA,1,849,"527.1.849"
"528",1,9,NA,1,847,"528.1.847"
"529",1,8,NA,1,748,"529.1.748"
"530",1,6,NA,0.25,507,"530.1.507"
"531",2,3,NA,0,217,"531.2.217"
"532",1,2,NA,0,236,"532.1.236"
"533",1,8,NA,1,788,"533.1.788"
"534",2,5,NA,0.25,652,"534.2.652"
"535",1,8,NA,1,972,"535.1.972"
"536",1,9,NA,1,941,"536.1.941"
"537",2,8,NA,1,948,"537.2.948"
"538",2,9,NA,1,1018,"538.2.1018"
"539",1,7,NA,1,808,"539.1.808"
"540",1,1,NA,0,109,"540.1.109"
"541",2,5,NA,0.25,483,"541.2.483"
"542",1,1,NA,0,-66,"542.1.-66"
"543",2,2,NA,0,112,"543.2.112"
"544",1,8,NA,1,710,"544.1.710"
"545",2,7,NA,1,739,"545.2.739"
"546",1,3,NA,0,408,"546.1.408"
"547",2,1,NA,0,20,"547.2.20"
"548",2,5,NA,0.25,428,"548.2.428"
"549",1,8,NA,1,658,"549.1.658"
"550",1,6,NA,0.25,631,"550.1.631"
"551",1,8,NA,1,789,"551.1.789"
"552",1,4,NA,0.25,397,"552.1.397"
"553",2,4,NA,0.25,487,"553.2.487"
"554",2,1,NA,0,245,"554.2.245"
"555",1,8,NA,1,768,"555.1.768"
"556",1,4,NA,0.25,279,"556.1.279"
"557",1,9,NA,1,1013,"557.1.1013"
"558",2,6,NA,0.25,619,"558.2.619"
"559",2,7,NA,1,676,"559.2.676"
"560",1,7,NA,1,605,"560.1.605"
"561",1,3,NA,0,426,"561.1.426"
"562",1,6,NA,0.25,395,"562.1.395"
"563",1,8,NA,1,734,"563.1.734"
"564",2,5,NA,0.25,726,"564.2.726"
"565",1,5,NA,0.25,512,"565.1.512"
"566",1,9,NA,1,931,"566.1.931"
"567",1,8,NA,1,741,"567.1.741"
"568",1,3,NA,0,292,"568.1.292"
"569",1,8,NA,1,716,"569.1.716"
"570",1,9,NA,1,912,"570.1.912"
"571",1,7,NA,1,639,"571.1.639"
"572",1,2,NA,0,304,"572.1.304"
"573",2,9,NA,1,961,"573.2.961"
"574",1,4,NA,0.25,119,"574.1.119"
"575",1,9,NA,1,884,"575.1.884"
"576",1,9,NA,1,965,"576.1.965"
"577",1,8,NA,1,778,"577.1.778"
"578",1,6,NA,0.25,533,"578.1.533"
"579",1,6,NA,0.25,491,"579.1.491"
"580",1,8,NA,1,725,"580.1.725"
"581",1,7,NA,1,680,"581.1.680"
"582",1,3,NA,0,178,"582.1.178"
"583",1,5,NA,0.25,279,"583.1.279"
"584",2,3,NA,0,321,"584.2.321"
"585",1,9,NA,1,685,"585.1.685"
"586",1,6,NA,0.25,560,"586.1.560"
"587",1,5,NA,0.25,477,"587.1.477"
"588",2,5,NA,0.25,540,"588.2.540"
"589",2,4,NA,0.25,620,"589.2.620"
"590",1,8,NA,1,1034,"590.1.1034"
"591",1,5,NA,0.25,601,"591.1.601"
"592",1,1,NA,0,151,"592.1.151"
"593",1,1,NA,0,131,"593.1.131"
"594",1,8,NA,1,879,"594.1.879"
"595",1,7,NA,1,735,"595.1.735"
"596",2,6,NA,0.25,582,"596.2.582"
"597",2,4,NA,0.25,382,"597.2.382"
"598",1,8,NA,1,865,"598.1.865"
"599",1,5,NA,0.25,520,"599.1.520"
"600",1,5,NA,0.25,582,"600.1.582"
"601",2,6,NA,0.25,765,"601.2.765"
"602",2,8,NA,1,774,"602.2.774"
"603",1,1,NA,0,67,"603.1.67"
"604",1,2,NA,0,287,"604.1.287"
"605",1,4,NA,0.25,590,"605.1.590"
"606",1,8,NA,1,873,"606.1.873"
"607",1,1,NA,0,251,"607.1.251"
"608",1,4,NA,0.25,421,"608.1.421"
"609",2,5,NA,0.25,699,"609.2.699"
"610",1,4,NA,0.25,436,"610.1.436"
"611",1,7,NA,1,613,"611.1.613"
"612",1,4,NA,0.25,538,"612.1.538"
"613",1,7,NA,1,789,"613.1.789"
"614",2,2,NA,0,184,"614.2.184"
"615",1,3,NA,0,263,"615.1.263"
"616",1,2,NA,0,145,"616.1.145"
"617",1,5,NA,0.25,583,"617.1.583"
"618",1,8,NA,1,877,"618.1.877"
"619",1,8,NA,1,926,"619.1.926"
"620",1,3,NA,0,443,"620.1.443"
"621",2,1,NA,0,264,"621.2.264"
"622",2,7,NA,1,817,"622.2.817"
"623",1,9,NA,1,796,"623.1.796"
"624",1,5,NA,0.25,558,"624.1.558"
"625",2,2,NA,0,117,"625.2.117"
"626",2,5,NA,0.25,635,"626.2.635"
"627",1,7,NA,1,735,"627.1.735"
"628",2,1,NA,0,39,"628.2.39"
"629",1,2,NA,0,173,"629.1.173"
"630",1,8,NA,1,822,"630.1.822"
"631",1,6,NA,0.25,607,"631.1.607"
"632",1,6,NA,0.25,470,"632.1.470"
"633",1,2,NA,0,186,"633.1.186"
"634",2,1,NA,0,180,"634.2.180"
"635",2,8,NA,1,716,"635.2.716"
"636",1,7,NA,1,762,"636.1.762"
"637",1,5,NA,0.25,587,"637.1.587"
"638",1,8,NA,1,860,"638.1.860"
"639",1,7,NA,1,662,"639.1.662"
"640",1,7,NA,1,760,"640.1.760"
"641",1,7,NA,1,636,"641.1.636"
"642",2,9,NA,1,828,"642.2.828"
"643",1,7,NA,1,530,"643.1.530"
"644",2,2,NA,0,196,"644.2.196"
"645",1,3,NA,0,355,"645.1.355"
"646",1,3,NA,0,339,"646.1.339"
"647",1,6,NA,0.25,688,"647.1.688"
"648",1,9,NA,1,713,"648.1.713"
"649",1,2,NA,0,255,"649.1.255"
"650",1,9,NA,1,1000,"650.1.1000"
"651",1,5,NA,0.25,317,"651.1.317"
"652",1,4,NA,0.25,410,"652.1.410"
"653",1,1,NA,0,5,"653.1.5"
"654",1,7,NA,1,830,"654.1.830"
"655",1,2,NA,0,95,"655.1.95"
"656",1,5,NA,0.25,493,"656.1.493"
"657",1,7,NA,1,761,"657.1.761"
"658",2,6,NA,0.25,667,"658.2.667"
"659",2,7,NA,1,755,"659.2.755"
"660",2,8,NA,1,842,"660.2.842"
"661",2,8,NA,1,734,"661.2.734"
"662",1,5,NA,0.25,511,"662.1.511"
"663",1,8,NA,1,767,"663.1.767"
"664",1,8,NA,1,707,"664.1.707"
"665",1,2,NA,0,277,"665.1.277"
"666",1,1,NA,0,10,"666.1.10"
"667",1,8,NA,1,801,"667.1.801"
"668",1,1,NA,0,190,"668.1.190"
"669",2,5,NA,0.25,534,"669.2.534"
"670",2,3,NA,0,514,"670.2.514"
"671",1,2,NA,0,293,"671.1.293"
"672",1,6,NA,0.25,535,"672.1.535"
"673",1,7,NA,1,906,"673.1.906"
"674",2,9,NA,1,1110,"674.2.1110"
"675",2,1,NA,0,49,"675.2.49"
"676",2,4,NA,0.25,368,"676.2.368"
"677",2,7,NA,1,710,"677.2.710"
"678",1,4,NA,0.25,543,"678.1.543"
"679",2,4,NA,0.25,449,"679.2.449"
"680",1,8,NA,1,918,"680.1.918"
"681",1,9,NA,1,939,"681.1.939"
"682",1,5,NA,0.25,557,"682.1.557"
"683",1,4,NA,0.25,399,"683.1.399"
"684",1,7,NA,1,747,"684.1.747"
"685",1,8,NA,1,839,"685.1.839"
"686",2,3,NA,0,449,"686.2.449"
"687",1,6,NA,0.25,641,"687.1.641"
"688",2,4,NA,0.25,448,"688.2.448"
"689",1,7,NA,1,615,"689.1.615"
"690",1,1,NA,0,127,"690.1.127"
"691",1,7,NA,1,839,"691.1.839"
"692",2,3,NA,0,295,"692.2.295"
"693",1,1,NA,0,-52,"693.1.-52"
"694",1,4,NA,0.25,292,"694.1.292"
"695",2,8,NA,1,862,"695.2.862"
"696",1,2,NA,0,155,"696.1.155"
"697",1,8,NA,1,827,"697.1.827"
"698",1,7,NA,1,697,"698.1.697"
"699",1,6,NA,0.25,636,"699.1.636"
"700",1,5,NA,0.25,434,"700.1.434"
"701",2,1,NA,0,186,"701.2.186"
"702",2,3,NA,0,444,"702.2.444"
"703",1,6,NA,0.25,756,"703.1.756"
"704",2,5,NA,0.25,344,"704.2.344"
"705",1,2,NA,0,163,"705.1.163"
"706",1,3,NA,0,344,"706.1.344"
"707",1,9,NA,1,846,"707.1.846"
"708",2,9,NA,1,843,"708.2.843"
"709",2,6,NA,0.25,831,"709.2.831"
"710",2,7,NA,1,797,"710.2.797"
"711",1,9,NA,1,1181,"711.1.1181"
"712",1,4,NA,0.25,441,"712.1.441"
"713",2,4,NA,0.25,358,"713.2.358"
"714",2,7,NA,1,778,"714.2.778"
"715",1,4,NA,0.25,394,"715.1.394"
"716",1,9,NA,1,798,"716.1.798"
"717",1,6,NA,0.25,539,"717.1.539"
"718",2,8,NA,1,728,"718.2.728"
"719",2,9,NA,1,854,"719.2.854"
"720",1,3,NA,0,364,"720.1.364"
"721",1,6,NA,0.25,545,"721.1.545"
"722",1,1,NA,0,227,"722.1.227"
"723",1,8,NA,1,973,"723.1.973"
"724",1,7,NA,1,744,"724.1.744"
"725",1,2,NA,0,100,"725.1.100"
"726",1,9,NA,1,1044,"726.1.1044"
"727",1,9,NA,1,901,"727.1.901"
"728",1,5,NA,0.25,613,"728.1.613"
"729",1,3,NA,0,403,"729.1.403"
"730",1,7,NA,1,535,"730.1.535"
"731",1,6,NA,0.25,519,"731.1.519"
"732",2,5,NA,0.25,577,"732.2.577"
"733",2,5,NA,0.25,358,"733.2.358"
"734",1,2,NA,0,110,"734.1.110"
"735",2,8,NA,1,1044,"735.2.1044"
"736",1,9,NA,1,1184,"736.1.1184"
"737",1,6,NA,0.25,797,"737.1.797"
"738",2,4,NA,0.25,554,"738.2.554"
"739",1,8,NA,1,898,"739.1.898"
"740",1,6,NA,0.25,436,"740.1.436"
"741",1,7,NA,1,791,"741.1.791"
"742",1,7,NA,1,907,"742.1.907"
"743",1,1,NA,0,-22,"743.1.-22"
"744",1,5,NA,0.25,543,"744.1.543"
"745",2,9,NA,1,884,"745.2.884"
"746",2,5,NA,0.25,605,"746.2.605"
"747",1,2,NA,0,199,"747.1.199"
"748",1,8,NA,1,972,"748.1.972"
"749",1,6,NA,0.25,595,"749.1.595"
"750",1,4,NA,0.25,505,"750.1.505"
"751",2,8,NA,1,952,"751.2.952"
"752",2,9,NA,1,1030,"752.2.1030"
"753",1,8,NA,1,764,"753.1.764"
"754",1,1,NA,0,47,"754.1.47"
"755",1,7,NA,1,652,"755.1.652"
"756",1,1,NA,0,11,"756.1.11"
"757",1,3,NA,0,192,"757.1.192"
"758",1,5,NA,0.25,582,"758.1.582"
"759",1,1,NA,0,119,"759.1.119"
"760",1,3,NA,0,255,"760.1.255"
"761",2,6,NA,0.25,710,"761.2.710"
"762",1,3,NA,0,280,"762.1.280"
"763",2,1,NA,0,315,"763.2.315"
"764",1,8,NA,1,943,"764.1.943"
"765",2,9,NA,1,1046,"765.2.1046"
"766",1,8,NA,1,663,"766.1.663"
"767",1,5,NA,0.25,569,"767.1.569"
"768",1,3,NA,0,336,"768.1.336"
"769",1,6,NA,0.25,712,"769.1.712"
"770",1,1,NA,0,332,"770.1.332"
"771",1,2,NA,0,312,"771.1.312"
"772",1,2,NA,0,198,"772.1.198"
"773",1,8,NA,1,844,"773.1.844"
"774",2,8,NA,1,770,"774.2.770"
"775",1,8,NA,1,740,"775.1.740"
"776",1,7,NA,1,749,"776.1.749"
"777",2,7,NA,1,686,"777.2.686"
"778",2,7,NA,1,664,"778.2.664"
"779",1,7,NA,1,732,"779.1.732"
"780",1,6,NA,0.25,421,"780.1.421"
"781",1,5,NA,0.25,524,"781.1.524"
"782",1,5,NA,0.25,490,"782.1.490"
"783",1,8,NA,1,893,"783.1.893"
"784",1,2,NA,0,151,"784.1.151"
"785",1,8,NA,1,779,"785.1.779"
"786",1,9,NA,1,1010,"786.1.1010"
"787",2,1,NA,0,94,"787.2.94"
"788",1,9,NA,1,776,"788.1.776"
"789",1,5,NA,0.25,436,"789.1.436"
"790",2,6,NA,0.25,578,"790.2.578"
"791",1,8,NA,1,709,"791.1.709"
"792",1,9,NA,1,860,"792.1.860"
"793",1,4,NA,0.25,418,"793.1.418"
"794",1,8,NA,1,916,"794.1.916"
"795",1,1,NA,0,183,"795.1.183"
"796",1,4,NA,0.25,363,"796.1.363"
"797",1,8,NA,1,872,"797.1.872"
"798",1,5,NA,0.25,532,"798.1.532"
"799",1,1,NA,0,12,"799.1.12"
"800",1,5,NA,0.25,526,"800.1.526"
"801",1,7,NA,1,757,"801.1.757"
"802",1,8,NA,1,667,"802.1.667"
"803",1,4,NA,0.25,314,"803.1.314"
"804",1,3,NA,0,304,"804.1.304"
"805",1,3,NA,0,394,"805.1.394"
"806",1,6,NA,0.25,538,"806.1.538"
"807",1,2,NA,0,201,"807.1.201"
"808",2,9,NA,1,1135,"808.2.1135"
"809",2,4,NA,0.25,385,"809.2.385"
"810",2,4,NA,0.25,552,"810.2.552"
"811",1,1,NA,0,58,"811.1.58"
"812",2,8,NA,1,875,"812.2.875"
"813",1,2,NA,0,231,"813.1.231"
"814",1,4,NA,0.25,462,"814.1.462"
"815",1,1,NA,0,12,"815.1.12"
"816",1,6,NA,0.25,518,"816.1.518"
"817",2,3,NA,0,337,"817.2.337"
"818",2,5,NA,0.25,654,"818.2.654"
"819",1,9,NA,1,749,"819.1.749"
"820",1,6,NA,0.25,496,"820.1.496"
"821",1,2,NA,0,76,"821.1.76"
"822",2,6,NA,0.25,755,"822.2.755"
"823",1,4,NA,0.25,426,"823.1.426"
"824",1,9,NA,1,730,"824.1.730"
"825",1,4,NA,0.25,380,"825.1.380"
"826",2,6,NA,0.25,766,"826.2.766"
"827",1,2,NA,0,106,"827.1.106"
"828",1,9,NA,1,713,"828.1.713"
"829",1,7,NA,1,649,"829.1.649"
"830",2,4,NA,0.25,416,"830.2.416"
"831",2,7,NA,1,729,"831.2.729"
"832",1,1,NA,0,73,"832.1.73"
"833",1,6,NA,0.25,608,"833.1.608"
"834",1,6,NA,0.25,324,"834.1.324"
"835",2,2,NA,0,242,"835.2.242"
"836",2,7,NA,1,798,"836.2.798"
"837",1,1,NA,0,249,"837.1.249"
"838",1,3,NA,0,332,"838.1.332"
"839",1,8,NA,1,898,"839.1.898"
"840",1,8,NA,1,1014,"840.1.1014"
"841",2,3,NA,0,392,"841.2.392"
"842",1,5,NA,0.25,500,"842.1.500"
"843",2,8,NA,1,901,"843.2.901"
"844",1,5,NA,0.25,505,"844.1.505"
"845",2,1,NA,0,205,"845.2.205"
"846",1,8,NA,1,673,"846.1.673"
"847",1,1,NA,0,36,"847.1.36"
"848",1,1,NA,0,-49,"848.1.-49"
"849",1,3,NA,0,348,"849.1.348"
"850",1,8,NA,1,739,"850.1.739"
"851",1,7,NA,1,802,"851.1.802"
"852",1,4,NA,0.25,400,"852.1.400"
"853",2,4,NA,0.25,424,"853.2.424"
"854",1,7,NA,1,896,"854.1.896"
"855",1,5,NA,0.25,339,"855.1.339"
"856",2,3,NA,0,340,"856.2.340"
"857",1,2,NA,0,193,"857.1.193"
"858",1,9,NA,1,1065,"858.1.1065"
"859",2,8,NA,1,946,"859.2.946"
"860",2,5,NA,0.25,514,"860.2.514"
"861",1,4,NA,0.25,505,"861.1.505"
"862",1,4,NA,0.25,269,"862.1.269"
"863",1,7,NA,1,751,"863.1.751"
"864",1,7,NA,1,543,"864.1.543"
"865",2,1,NA,0,147,"865.2.147"
"866",1,8,NA,1,655,"866.1.655"
"867",1,8,NA,1,838,"867.1.838"
"868",1,9,NA,1,919,"868.1.919"
"869",1,7,NA,1,604,"869.1.604"
"870",2,3,NA,0,365,"870.2.365"
"871",1,2,NA,0,110,"871.1.110"
"872",2,8,NA,1,853,"872.2.853"
"873",1,5,NA,0.25,361,"873.1.361"
"874",2,6,NA,0.25,582,"874.2.582"
"875",2,3,NA,0,239,"875.2.239"
"876",1,8,NA,1,741,"876.1.741"
"877",2,3,NA,0,338,"877.2.338"
"878",2,7,NA,1,788,"878.2.788"
"879",1,7,NA,1,686,"879.1.686"
"880",1,1,NA,0,31,"880.1.31"
"881",1,7,NA,1,853,"881.1.853"
"882",1,9,NA,1,967,"882.1.967"
"883",2,3,NA,0,233,"883.2.233"
"884",1,7,NA,1,653,"884.1.653"
"885",1,8,NA,1,666,"885.1.666"
"886",1,3,NA,0,394,"886.1.394"
"887",2,6,NA,0.25,539,"887.2.539"
"888",1,3,NA,0,171,"888.1.171"
"889",1,2,NA,0,198,"889.1.198"
"890",1,8,NA,1,705,"890.1.705"
"891",1,7,NA,1,595,"891.1.595"
"892",1,4,NA,0.25,284,"892.1.284"
"893",2,5,NA,0.25,551,"893.2.551"
"894",1,9,NA,1,868,"894.1.868"
"895",1,5,NA,0.25,557,"895.1.557"
"896",1,9,NA,1,808,"896.1.808"
"897",2,6,NA,0.25,769,"897.2.769"
"898",1,3,NA,0,363,"898.1.363"
"899",1,9,NA,1,936,"899.1.936"
"900",2,2,NA,0,388,"900.2.388"
"901",2,7,NA,1,704,"901.2.704"
"902",1,2,NA,0,160,"902.1.160"
"903",1,3,NA,0,354,"903.1.354"
"904",2,7,NA,1,800,"904.2.800"
"905",2,3,NA,0,274,"905.2.274"
"906",2,8,NA,1,684,"906.2.684"
"907",1,5,NA,0.25,656,"907.1.656"
"908",2,7,NA,1,791,"908.2.791"
"909",2,1,NA,0,76,"909.2.76"
"910",2,6,NA,0.25,756,"910.2.756"
"911",1,3,NA,0,455,"911.1.455"
"912",1,6,NA,0.25,535,"912.1.535"
"913",1,9,NA,1,943,"913.1.943"
"914",2,4,NA,0.25,515,"914.2.515"
"915",1,4,NA,0.25,498,"915.1.498"
"916",1,6,NA,0.25,500,"916.1.500"
"917",1,6,NA,0.25,614,"917.1.614"
"918",1,6,NA,0.25,353,"918.1.353"
"919",1,9,NA,1,919,"919.1.919"
"920",1,1,NA,0,274,"920.1.274"
"921",2,1,NA,0,107,"921.2.107"
"922",2,1,NA,0,311,"922.2.311"
"923",1,8,NA,1,655,"923.1.655"
"924",1,9,NA,1,1053,"924.1.1053"
"925",1,7,NA,1,613,"925.1.613"
"926",1,6,NA,0.25,525,"926.1.525"
"927",1,8,NA,1,889,"927.1.889"
"928",2,5,NA,0.25,668,"928.2.668"
"929",1,3,NA,0,157,"929.1.157"
"930",1,7,NA,1,861,"930.1.861"
"931",1,2,NA,0,190,"931.1.190"
"932",1,8,NA,1,770,"932.1.770"
"933",1,2,NA,0,69,"933.1.69"
"934",1,3,NA,0,452,"934.1.452"
"935",2,5,NA,0.25,565,"935.2.565"
"936",1,7,NA,1,657,"936.1.657"
"937",1,9,NA,1,1015,"937.1.1015"
"938",1,3,NA,0,354,"938.1.354"
"939",1,3,NA,0,281,"939.1.281"
"940",1,5,NA,0.25,381,"940.1.381"
"941",2,8,NA,1,864,"941.2.864"
"942",1,7,NA,1,659,"942.1.659"
"943",2,2,NA,0,105,"943.2.105"
"944",1,2,NA,0,-32,"944.1.-32"
"945",1,5,NA,0.25,648,"945.1.648"
"946",2,9,NA,1,892,"946.2.892"
"947",1,7,NA,1,762,"947.1.762"
"948",1,8,NA,1,658,"948.1.658"
"949",1,7,NA,1,590,"949.1.590"
"950",1,5,NA,0.25,454,"950.1.454"
"951",1,1,NA,0,70,"951.1.70"
"952",1,2,NA,0,109,"952.1.109"
"953",2,7,NA,1,696,"953.2.696"
"954",1,1,NA,0,178,"954.1.178"
"955",1,3,NA,0,106,"955.1.106"
"956",1,3,NA,0,317,"956.1.317"
"957",1,4,NA,0.25,491,"957.1.491"
"958",1,7,NA,1,738,"958.1.738"
"959",1,4,NA,0.25,486,"959.1.486"
"960",1,5,NA,0.25,424,"960.1.424"
"961",1,6,NA,0.25,750,"961.1.750"
"962",1,9,NA,1,1071,"962.1.1071"
"963",1,6,NA,0.25,614,"963.1.614"
"964",2,9,NA,1,842,"964.2.842"
"965",1,1,NA,0,123,"965.1.123"
"966",1,1,NA,0,54,"966.1.54"
"967",1,5,NA,0.25,561,"967.1.561"
"968",1,1,NA,0,132,"968.1.132"
"969",1,6,NA,0.25,649,"969.1.649"
"970",1,1,NA,0,120,"970.1.120"
"971",1,9,NA,1,968,"971.1.968"
"972",1,3,NA,0,320,"972.1.320"
"973",1,2,NA,0,326,"973.1.326"
"974",1,8,NA,1,869,"974.1.869"
"975",2,2,NA,0,424,"975.2.424"
"976",1,1,NA,0,159,"976.1.159"
"977",2,6,NA,0.25,567,"977.2.567"
"978",1,7,NA,1,804,"978.1.804"
"979",2,1,NA,0,-104,"979.2.-104"
"980",2,9,NA,1,920,"980.2.920"
"981",1,4,NA,0.25,466,"981.1.466"
"982",1,1,NA,0,152,"982.1.152"
"983",2,1,NA,0,54,"983.2.54"
"984",1,2,NA,0,259,"984.1.259"
"985",2,5,NA,0.25,425,"985.2.425"
"986",1,4,NA,0.25,279,"986.1.279"
"987",1,4,NA,0.25,531,"987.1.531"
"988",2,5,NA,0.25,581,"988.2.581"
"989",1,8,NA,1,790,"989.1.790"
"990",1,9,NA,1,1024,"990.1.1024"
"991",2,7,NA,1,636,"991.2.636"
"992",1,9,NA,1,1016,"992.1.1016"
"993",1,9,NA,1,933,"993.1.933"
"994",1,9,NA,1,884,"994.1.884"
"995",2,5,NA,0.25,669,"995.2.669"
"996",2,8,NA,1,764,"996.2.764"
"997",1,4,NA,0.25,275,"997.1.275"
"998",1,9,NA,1,846,"998.1.846"
"999",2,2,NA,0,172,"999.2.172"
