"ID","Group","Crim","Indirect","Reward","Susp","DirectCode","IndirectCode"
"2075",1,1,0,1,0,"1.0","0.0"
"510",1,3,1,3,4,"1.4","1.4"
"1854",1,2,0,2,1,"1.1","1.6"
"775",1,1,0,1,1,"1.1","0.1"
"1560",1,3,1,3,3,"1.3","1.3"
"1798",2,1,0,1,2,"2.2","1.3"
"2266",2,2,0,2,3,"2.3","0.3"
"1028",2,4,1,4,6,"2.6","1.6"
"2505",1,4,0,4,4,"1.4","0.4"
"1329",1,2,0,2,3,"1.3","0.3"
"2742",2,3,1,3,8,"2.8","1.0"
"1577",2,3,0,3,5,"2.5","0.5"
"2329",1,4,1,4,5,"1.5","1.2"
"1875",2,4,0,4,3,"2.3","0.1"
"2824",2,2,0,2,3,"2.3","1.2"
"2374",2,4,0,4,6,"2.6","0.3"
"2700",1,4,1,4,5,"1.5","0.2"
"961",1,2,1,2,4,"1.4","1.4"
"2397",2,2,1,2,2,"2.2","1.2"
"2464",1,1,0,1,0,"1.0","0.4"
"1652",1,2,0,2,3,"1.3","1.1"
"2597",1,4,1,4,5,"1.5","1.5"
"2182",1,1,0,1,0,"1.0","1.4"
"814",1,3,0,3,3,"1.3","0.2"
"248",1,1,0,1,1,"1.1","0.1"
"149",1,3,1,3,4,"1.4","1.4"
"144",1,3,0,3,2,"1.2","0.2"
"696",1,3,1,3,2,"1.2","1.2"
"2826",2,4,1,4,8,"2.8","1.8"
"118",1,2,0,2,2,"1.2","0.3"
"1580",1,2,0,2,3,"1.3","0.3"
"1047",2,3,1,3,4,"2.4","0.7"
"1292",2,4,1,4,5,"2.5","0.2"
"2331",1,3,1,3,3,"1.3","1.3"
"1105",1,3,0,3,4,"1.4","1.3"
"1408",1,3,1,3,3,"1.3","1.3"
"2123",1,2,0,2,2,"1.2","0.2"
"1183",1,1,1,1,1,"1.1","1.1"
"2775",1,1,0,1,0,"1.0","0.2"
"2150",2,4,1,4,5,"2.5","1.3"
"2244",1,4,0,4,4,"1.4","0.0"
"1273",2,4,1,4,5,"2.5","1.5"
"090",1,4,0,4,5,"1.5","0.5"
"2153",1,1,0,1,0,"1.0","1.3"
"2814",1,4,0,4,5,"1.5","1.1"
"1509",1,3,1,3,4,"1.4","1.5"
"505",2,3,1,3,2,"2.2","1.2"
"2120",1,2,0,2,1,"1.1","0.4"
"922",2,4,0,4,5,"2.5","0.5"
"1608",1,1,0,1,2,"1.2","0.2"
"1587",1,3,1,3,3,"1.3","1.3"
"1182",1,3,1,3,3,"1.3","1.0"
"1605",2,3,0,3,3,"2.3","1.4"
"313",2,4,0,4,5,"2.5","0.7"
"2363",1,3,1,3,4,"1.4","1.1"
"249",1,2,0,2,3,"1.3","0.3"
"2430",2,2,1,2,3,"2.3","1.3"
"2440",1,2,0,2,1,"1.1","0.2"
"1889",1,1,1,1,1,"1.1","1.1"
"2250",1,2,0,2,3,"1.3","0.1"
"1812",1,3,1,3,4,"1.4","1.4"
"2393",1,1,1,1,3,"1.3","0.1"
"665",2,2,1,2,3,"2.3","1.3"
"595",1,2,1,2,2,"1.2","0.2"
"2113",2,1,1,1,2,"2.2","1.2"
"1916",1,3,1,3,2,"1.2","1.2"
"047",2,4,0,4,6,"2.6","0.7"
"1518",1,3,0,3,3,"1.3","0.3"
"963",1,1,0,1,3,"1.3","1.2"
"2735",1,1,0,1,0,"1.0","1.4"
"1892",1,1,0,1,0,"1.0","0.0"
"1483",2,4,1,4,7,"2.7","0.2"
"2550",2,1,1,1,2,"2.2","1.5"
"309",1,1,1,1,0,"1.0","0.3"
"1188",2,2,1,2,3,"2.3","1.3"
"742",1,1,0,1,0,"1.0","0.0"
"1475",1,2,1,2,4,"1.4","1.4"
"1254",2,2,0,2,4,"2.4","0.4"
"1750",1,2,0,2,3,"1.3","0.3"
"315",1,4,1,4,3,"1.3","1.3"
"1541",1,1,0,1,3,"1.3","1.5"
"2220",1,1,0,1,0,"1.0","0.2"
"135",2,4,1,4,5,"2.5","0.3"
"1242",2,4,1,4,6,"2.6","0.1"
"429",1,2,0,2,1,"1.1","0.1"
"521",1,1,0,1,1,"1.1","0.1"
"1061",1,4,0,4,6,"1.6","0.6"
"1779",1,3,1,3,3,"1.3","1.3"
"2875",1,1,0,1,0,"1.0","0.0"
"1350",2,1,1,1,0,"2.0","1.0"
"1745",2,4,0,4,6,"2.6","0.6"
"1738",1,2,0,2,3,"1.3","1.2"
"2071",1,1,0,1,1,"1.1","0.1"
"2709",1,2,1,2,2,"1.2","1.2"
"2759",2,3,1,3,6,"2.6","1.6"
"1831",2,2,0,2,2,"2.2","0.2"
"1284",1,2,1,2,1,"1.1","1.1"
"2970",1,3,0,3,5,"1.5","0.5"
"1223",2,2,0,2,3,"2.3","1.4"
"2369",2,4,1,4,5,"2.5","1.5"
"2015",2,1,0,1,2,"2.2","1.3"
"2099",1,1,0,1,1,"1.1","0.1"
"1461",1,3,1,3,4,"1.4","1.4"
"2378",2,3,1,3,3,"2.3","1.3"
"1439",1,3,1,3,4,"1.4","1.4"
"1081",1,1,0,1,0,"1.0","0.0"
"1954",1,1,1,1,0,"1.0","1.0"
"2100",2,4,0,4,4,"2.4","0.4"
"938",1,3,0,3,1,"1.1","0.1"
"2810",1,4,0,4,3,"1.3","1.1"
"003",2,2,1,2,4,"2.4","1.4"
"1625",1,1,0,1,1,"1.1","0.1"
"1751",1,4,0,4,5,"1.5","0.5"
"290",1,4,1,4,5,"1.5","1.4"
"2603",1,1,0,1,0,"1.0","0.3"
"934",2,2,1,2,2,"2.2","1.1"
"644",2,4,0,4,6,"2.6","0.6"
"1679",1,3,0,3,4,"1.4","1.3"
"1141",1,4,1,4,4,"1.4","1.4"
"2979",1,2,1,2,3,"1.3","1.3"
"2020",1,1,1,1,2,"1.2","0.4"
"1650",1,3,0,3,4,"1.4","0.5"
"643",1,4,0,4,5,"1.5","0.5"
"1349",1,2,0,2,2,"1.2","0.2"
"1699",1,4,1,4,3,"1.3","0.5"
"2966",1,2,0,2,2,"1.2","0.2"
"1558",1,1,1,1,0,"1.0","0.1"
"873",1,4,1,4,4,"1.4","1.4"
"1221",1,2,0,2,2,"1.2","0.2"
"2281",2,2,0,2,2,"2.2","1.2"
"1908",1,4,1,4,4,"1.4","1.4"
"2781",2,1,0,1,2,"2.2","0.2"
"1725",1,4,0,4,3,"1.3","1.0"
"953",2,2,0,2,2,"2.2","0.2"
"2677",1,4,0,4,6,"1.6","0.6"
"2020",1,1,1,1,2,"1.2","1.2"
"1468",2,1,1,1,2,"2.2","1.2"
"1283",1,4,0,4,4,"1.4","0.4"
"2319",2,2,0,2,4,"2.4","0.3"
"208",1,3,0,3,3,"1.3","0.3"
"1251",1,4,0,4,4,"1.4","1.2"
"1533",1,1,0,1,2,"1.2","0.2"
"262",2,2,1,2,2,"2.2","0.4"
"2198",1,2,0,2,2,"1.2","0.2"
"840",1,4,0,4,3,"1.3","0.3"
"2368",1,3,0,3,2,"1.2","0.2"
"408",1,3,1,3,4,"1.4","1.4"
"2826",2,4,1,4,8,"2.8","0.3"
"208",1,3,0,3,3,"1.3","1.0"
"625",1,4,1,4,5,"1.5","1.5"
"452",1,4,0,4,4,"1.4","0.3"
"2796",1,3,0,3,4,"1.4","0.4"
"390",2,3,0,3,5,"2.5","0.3"
"2403",1,2,1,2,3,"1.3","1.3"
"2227",2,4,0,4,6,"2.6","0.0"
"2398",1,3,0,3,3,"1.3","0.3"
"2197",2,2,0,2,3,"2.3","1.1"
"2820",2,4,0,4,5,"2.5","0.5"
"953",2,2,0,2,2,"2.2","0.1"
"635",1,4,1,4,5,"1.5","1.5"
"1753",1,2,0,2,2,"1.2","0.2"
"1304",2,4,0,4,5,"2.5","0.5"
"1618",1,2,0,2,3,"1.3","0.3"
"1563",1,2,0,2,2,"1.2","0.2"
"2389",1,4,0,4,3,"1.3","0.5"
"2803",1,3,0,3,3,"1.3","0.5"
"623",1,3,1,3,4,"1.4","0.4"
"2703",1,2,0,2,1,"1.1","1.3"
"1900",1,3,0,3,2,"1.2","1.3"
"1603",1,2,0,2,1,"1.1","1.4"
"2272",2,1,0,1,1,"2.1","0.4"
"1813",1,2,0,2,2,"1.2","0.2"
"1282",1,2,0,2,2,"1.2","0.4"
"1482",1,2,0,2,2,"1.2","1.1"
"2289",1,1,0,1,3,"1.3","0.3"
"230",1,1,1,1,2,"1.2","0.5"
"1662",1,4,0,4,3,"1.3","0.3"
"2681",1,1,0,1,0,"1.0","1.2"
"2418",1,2,1,2,1,"1.1","0.2"
"033",1,2,0,2,0,"1.0","1.4"
"1958",1,4,0,4,5,"1.5","1.3"
"609",1,4,1,4,4,"1.4","1.4"
"2051",1,4,0,4,5,"1.5","0.5"
"1124",2,3,1,3,4,"2.4","1.4"
"951",1,3,0,3,2,"1.2","0.2"
"948",2,1,1,1,2,"2.2","1.2"
"906",2,1,0,1,0,"2.0","1.2"
"2378",2,3,1,3,3,"2.3","0.1"
"057",1,1,1,1,2,"1.2","1.2"
"2178",1,1,1,1,0,"1.0","1.0"
"2591",1,3,0,3,4,"1.4","0.1"
"1307",1,2,0,2,2,"1.2","1.5"
"2720",1,3,0,3,3,"1.3","0.4"
"2645",1,4,0,4,4,"1.4","1.2"
"1153",1,3,1,3,4,"1.4","1.4"
"2107",1,1,1,1,1,"1.1","0.1"
"259",1,3,1,3,3,"1.3","1.3"
"229",1,4,0,4,5,"1.5","0.5"
"1192",1,2,0,2,3,"1.3","0.3"
"1893",2,2,0,2,3,"2.3","0.0"
"061",1,3,0,3,2,"1.2","0.3"
"802",2,4,0,4,4,"2.4","1.5"
"1610",1,4,1,4,3,"1.3","0.4"
"2060",1,1,0,1,0,"1.0","0.5"
"2770",1,1,1,1,0,"1.0","0.2"
"736",2,2,0,2,3,"2.3","1.2"
"914",1,2,1,2,2,"1.2","1.2"
"2161",1,3,0,3,4,"1.4","0.4"
"2753",1,3,0,3,1,"1.1","1.2"
"2609",1,2,1,2,3,"1.3","0.5"
"2292",1,2,1,2,2,"1.2","0.5"
"2438",2,4,0,4,4,"2.4","0.6"
"1950",1,1,0,1,3,"1.3","0.3"
"1065",1,2,1,2,3,"1.3","0.2"
"1296",1,1,1,1,2,"1.2","1.4"
"2173",1,4,1,4,4,"1.4","0.3"
"2035",1,3,1,3,2,"1.2","0.4"
"1703",1,4,1,4,4,"1.4","1.4"
"774",1,2,0,2,3,"1.3","1.5"
"1550",1,3,0,3,3,"1.3","1.3"
"832",1,1,1,1,0,"1.0","1.3"
"2724",1,2,0,2,3,"1.3","0.3"
"1311",2,4,1,4,5,"2.5","1.5"
"2277",1,3,1,3,1,"1.1","1.1"
"969",1,1,0,1,3,"1.3","1.2"
"1343",1,4,0,4,3,"1.3","0.3"
"2559",1,2,0,2,2,"1.2","0.2"
"905",1,2,1,2,2,"1.2","1.2"
"2315",1,3,0,3,4,"1.4","1.3"
"704",1,3,0,3,1,"1.1","1.4"
"1439",1,3,1,3,4,"1.4","1.3"
"1819",1,3,1,3,4,"1.4","0.2"
"1948",2,1,1,1,1,"2.1","1.1"
"2920",1,2,0,2,1,"1.1","0.1"
"1949",2,2,0,2,2,"2.2","0.2"
"428",2,2,0,2,3,"2.3","0.2"
"1911",1,2,0,2,3,"1.3","0.3"
"2710",1,3,0,3,4,"1.4","0.4"
"484",1,3,1,3,2,"1.2","0.5"
"2822",2,2,1,2,2,"2.2","1.1"
"2497",2,1,1,1,3,"2.3","1.5"
"2259",2,4,1,4,5,"2.5","1.5"
"890",1,2,0,2,4,"1.4","0.6"
"1116",1,4,0,4,2,"1.2","0.2"
"2214",1,1,0,1,0,"1.0","0.0"
"876",1,2,0,2,3,"1.3","0.3"
"674",1,4,0,4,3,"1.3","0.3"
"453",2,1,1,1,2,"2.2","1.2"
"2993",2,3,0,3,3,"2.3","0.1"
"2677",1,4,0,4,6,"1.6","1.0"
"097",1,2,0,2,1,"1.1","0.1"
"087",1,1,0,1,1,"1.1","1.3"
"1263",2,1,1,1,3,"2.3","0.5"
"755",1,4,0,4,4,"1.4","0.4"
"660",1,4,0,4,5,"1.5","0.5"
"771",1,4,1,4,3,"1.3","0.5"
"285",1,1,1,1,2,"1.2","0.3"
"1249",2,4,1,4,5,"2.5","1.5"
"2783",1,2,0,2,2,"1.2","0.6"
"2138",2,4,0,4,5,"2.5","0.5"
"2030",1,2,0,2,0,"1.0","1.2"
"1149",1,2,1,2,1,"1.1","1.1"
"2765",1,1,1,1,0,"1.0","1.3"
"435",1,1,0,1,2,"1.2","0.2"
"1339",2,2,0,2,4,"2.4","0.4"
"1163",1,2,0,2,4,"1.4","0.4"
"362",1,3,0,3,4,"1.4","1.4"
"425",1,1,1,1,3,"1.3","1.4"
"556",2,4,1,4,5,"2.5","0.4"
"1005",1,3,0,3,2,"1.2","0.2"
"130",2,4,0,4,6,"2.6","0.6"
"597",1,2,1,2,1,"1.1","1.3"
"1339",2,2,0,2,4,"2.4","1.2"
"1700",1,4,0,4,5,"1.5","1.3"
"1696",1,2,1,2,2,"1.2","1.2"
"1334",1,2,0,2,2,"1.2","1.4"
"2018",1,3,0,3,2,"1.2","0.2"
"2507",2,2,0,2,1,"2.1","0.5"
"2140",1,1,0,1,2,"1.2","0.2"
"2285",1,3,1,3,4,"1.4","1.4"
"2718",1,1,1,1,2,"1.2","1.2"
"1579",1,2,0,2,2,"1.2","0.2"
"669",1,2,0,2,4,"1.4","0.4"
"1103",1,3,0,3,2,"1.2","0.2"
"239",2,2,0,2,4,"2.4","0.4"
"2062",2,1,0,1,2,"2.2","1.5"
"2197",2,2,0,2,3,"2.3","0.3"
"705",2,1,1,1,2,"2.2","0.1"
"2660",1,1,0,1,0,"1.0","0.0"
"2790",2,2,1,2,3,"2.3","1.3"
"739",1,4,0,4,4,"1.4","0.4"
"1154",1,1,0,1,0,"1.0","0.0"
"1062",1,3,0,3,3,"1.3","0.6"
"689",1,2,0,2,3,"1.3","0.3"
"233",1,1,0,1,2,"1.2","0.2"
"1402",2,3,1,3,5,"2.5","0.4"
"1657",1,1,0,1,2,"1.2","0.2"
"2930",1,4,1,4,6,"1.6","1.2"
"414",2,4,1,4,4,"2.4","1.2"
"909",1,2,0,2,3,"1.3","0.0"
"1784",1,4,1,4,5,"1.5","1.5"
"068",1,3,0,3,3,"1.3","0.3"
"2473",2,3,0,3,5,"2.5","0.5"
"291",1,3,0,3,4,"1.4","1.5"
"2745",1,1,1,1,2,"1.2","1.2"
"2698",1,3,1,3,4,"1.4","1.5"
"019",1,4,0,4,4,"1.4","0.4"
"1810",1,1,1,1,1,"1.1","1.1"
"2039",1,3,0,3,3,"1.3","0.3"
"1634",1,4,0,4,5,"1.5","0.5"
"798",2,1,1,1,1,"2.1","1.1"
"969",1,1,0,1,3,"1.3","0.3"
"2797",2,1,0,1,3,"2.3","0.3"
"432",1,4,0,4,5,"1.5","0.5"
"2263",1,2,1,2,2,"1.2","0.4"
"1925",1,3,1,3,3,"1.3","1.6"
"669",1,2,0,2,4,"1.4","0.3"
"778",1,1,0,1,0,"1.0","1.6"
"673",1,2,0,2,3,"1.3","0.3"
"271",2,2,0,2,3,"2.3","1.2"
"1436",1,4,1,4,4,"1.4","1.4"
"1417",1,4,1,4,4,"1.4","1.3"
"359",1,4,1,4,5,"1.5","0.4"
"2423",1,2,0,2,3,"1.3","0.3"
"723",1,2,1,2,0,"1.0","0.5"
"2848",2,2,0,2,4,"2.4","0.6"
"1057",2,3,0,3,5,"2.5","1.4"
"184",1,4,1,4,4,"1.4","1.5"
"332",1,4,1,4,4,"1.4","1.2"
"871",1,1,0,1,2,"1.2","0.2"
"2435",1,2,1,2,2,"1.2","1.2"
"1231",1,1,1,1,2,"1.2","1.2"
"2830",2,3,0,3,4,"2.4","1.1"
"2313",2,4,1,4,5,"2.5","1.2"
"1000",1,3,1,3,3,"1.3","0.1"
"1946",1,4,1,4,5,"1.5","0.1"
"1982",1,2,0,2,1,"1.1","1.0"
"334",2,4,1,4,5,"2.5","0.1"
"1846",1,2,1,2,2,"1.2","1.2"
"1980",1,2,1,2,3,"1.3","0.1"
"1395",1,4,1,4,4,"1.4","1.4"
"2191",2,2,0,2,3,"2.3","0.3"
"2048",1,3,1,3,3,"1.3","1.3"
"1464",2,3,0,3,4,"2.4","0.4"
"1257",1,4,0,4,4,"1.4","1.5"
"548",2,3,1,3,5,"2.5","1.5"
"2414",2,2,1,2,3,"2.3","1.3"
"2986",1,4,0,4,4,"1.4","0.4"
"834",2,4,0,4,6,"2.6","1.5"
"147",1,1,0,1,0,"1.0","0.0"
"1651",2,1,1,1,1,"2.1","1.1"
"437",1,3,0,3,4,"1.4","0.2"
"2871",1,3,1,3,3,"1.3","1.3"
"2228",1,3,1,3,4,"1.4","1.4"
"2947",1,1,0,1,1,"1.1","1.4"
"2041",1,4,0,4,5,"1.5","1.6"
"2901",2,3,0,3,3,"2.3","0.3"
"2269",2,3,1,3,6,"2.6","1.6"
"184",1,4,1,4,4,"1.4","1.4"
"2132",2,1,0,1,0,"2.0","0.6"
"1140",1,2,1,2,2,"1.2","1.2"
"128",2,3,1,3,4,"2.4","0.5"
"573",2,1,1,1,2,"2.2","1.2"
"1675",1,2,1,2,3,"1.3","1.3"
"2394",1,2,0,2,1,"1.1","1.3"
"219",2,3,1,3,4,"2.4","1.2"
"2679",1,1,0,1,1,"1.1","0.3"
"2867",2,3,1,3,3,"2.3","1.3"
"221",1,1,0,1,0,"1.0","0.0"
"375",2,4,0,4,6,"2.6","0.6"
"1288",2,1,0,1,0,"2.0","1.1"
"1762",1,2,0,2,2,"1.2","0.2"
"1873",1,1,1,1,2,"1.2","1.2"
"1265",1,4,0,4,4,"1.4","0.5"
"2087",2,3,0,3,4,"2.4","0.4"
"031",1,3,0,3,2,"1.2","0.1"
"1264",2,3,0,3,5,"2.5","0.5"
"2045",2,3,1,3,5,"2.5","1.5"
"2829",1,2,1,2,1,"1.1","1.1"
"2983",2,1,0,1,5,"2.5","0.4"
"491",1,4,0,4,4,"1.4","0.4"
"1168",1,2,0,2,0,"1.0","0.2"
"877",2,2,1,2,3,"2.3","1.3"
"2756",1,4,1,4,5,"1.5","1.4"
"574",1,1,0,1,1,"1.1","1.2"
"346",1,4,0,4,0,"1.0","0.0"
"1523",2,3,1,3,4,"2.4","1.4"
"205",2,4,1,4,5,"2.5","1.4"
"1018",1,1,1,1,0,"1.0","0.5"
"536",1,1,1,1,1,"1.1","1.2"
"2928",1,2,0,2,3,"1.3","0.3"
"666",1,4,0,4,4,"1.4","1.3"
"1222",2,2,1,2,4,"2.4","0.2"
"1805",1,1,1,1,2,"1.2","1.2"
"2490",1,1,1,1,3,"1.3","1.3"
"1054",1,3,1,3,3,"1.3","1.3"
"2511",1,4,1,4,3,"1.3","1.6"
"2539",1,4,0,4,3,"1.3","0.2"
"1111",2,4,1,4,5,"2.5","1.5"
"550",1,1,0,1,2,"1.2","1.2"
"2282",1,3,0,3,2,"1.2","0.2"
"2606",2,4,1,4,2,"2.2","1.3"
"1471",1,3,1,3,2,"1.2","1.2"
"2939",1,3,1,3,4,"1.4","0.3"
"1793",1,3,1,3,3,"1.3","1.3"
"2164",1,4,0,4,5,"1.5","0.5"
"1940",1,3,0,3,2,"1.2","0.4"
"113",1,4,0,4,6,"1.6","0.6"
"227",1,1,1,1,1,"1.1","1.1"
"1998",1,1,1,1,2,"1.2","1.3"
"1763",2,4,1,4,7,"2.7","1.7"
"1049",2,2,1,2,4,"2.4","1.4"
"3000",1,4,0,4,3,"1.3","0.2"
"1692",1,2,0,2,2,"1.2","0.0"
"2827",2,2,0,2,3,"2.3","1.8"
"376",1,4,0,4,4,"1.4","0.6"
"1190",1,1,0,1,0,"1.0","0.0"
"307",1,4,0,4,4,"1.4","0.0"
"2057",1,2,0,2,2,"1.2","1.3"
"2949",1,4,0,4,5,"1.5","0.5"
"1455",2,3,0,3,4,"2.4","0.4"
"009",2,3,1,3,5,"2.5","1.5"
"2870",2,2,1,2,3,"2.3","1.3"
"2586",1,3,1,3,3,"1.3","1.2"
"632",1,3,0,3,2,"1.2","0.2"
"2327",2,4,1,4,3,"2.3","1.3"
"577",1,2,0,2,0,"1.0","0.0"
"413",1,3,1,3,2,"1.2","1.2"
"2586",1,3,1,3,3,"1.3","1.3"
"315",1,4,1,4,3,"1.3","0.1"
"680",2,4,1,4,4,"2.4","1.4"
"1866",1,1,0,1,1,"1.1","0.0"
"1319",1,3,1,3,3,"1.3","1.3"
"2969",1,1,0,1,1,"1.1","0.1"
"1716",1,1,0,1,0,"1.0","0.0"
"197",1,4,0,4,3,"1.3","0.3"
"446",1,3,0,3,1,"1.1","1.1"
"2946",2,4,1,4,4,"2.4","1.3"
"2840",1,1,0,1,1,"1.1","0.2"
"1211",1,4,0,4,5,"1.5","0.5"
"2401",1,4,0,4,3,"1.3","0.2"
"304",1,4,0,4,4,"1.4","0.4"
"168",2,3,0,3,3,"2.3","0.4"
"2653",1,2,1,2,1,"1.1","1.1"
"678",1,2,0,2,1,"1.1","1.3"
"789",1,3,1,3,3,"1.3","1.3"
"1958",1,4,0,4,5,"1.5","0.5"
"2983",2,1,0,1,5,"2.5","0.5"
"1383",2,1,1,1,1,"2.1","1.3"
"2686",2,3,1,3,3,"2.3","0.1"
"1781",1,2,1,2,4,"1.4","1.4"
"2654",1,2,0,2,2,"1.2","0.2"
"2150",2,4,1,4,5,"2.5","1.5"
"1784",1,4,1,4,5,"1.5","0.4"
"2519",1,2,1,2,1,"1.1","1.1"
"1293",1,3,1,3,3,"1.3","1.5"
"1988",1,2,0,2,3,"1.3","0.5"
"1381",1,2,0,2,1,"1.1","0.1"
"1739",1,1,1,1,1,"1.1","0.3"
"2327",2,4,1,4,3,"2.3","0.1"
"2596",2,3,1,3,5,"2.5","0.5"
"143",1,3,0,3,3,"1.3","0.3"
"2852",2,2,1,2,3,"2.3","0.4"
"514",2,2,1,2,3,"2.3","1.3"
"2590",1,2,0,2,1,"1.1","1.2"
"074",2,4,0,4,6,"2.6","1.5"
"105",1,3,0,3,3,"1.3","0.3"
"1357",1,4,1,4,4,"1.4","1.4"
"1230",2,1,0,1,2,"2.2","0.4"
"572",2,3,0,3,3,"2.3","0.0"
"507",1,3,1,3,2,"1.2","0.3"
"2349",1,4,0,4,4,"1.4","0.4"
"2655",2,4,1,4,5,"2.5","1.5"
"1101",2,4,1,4,5,"2.5","1.4"
"815",2,1,0,1,2,"2.2","0.2"
"1497",1,1,0,1,1,"1.1","1.4"
"2781",2,1,0,1,2,"2.2","0.5"
"2712",1,2,0,2,3,"1.3","0.2"
"2494",1,4,0,4,2,"1.2","0.2"
"2808",1,2,0,2,2,"1.2","1.2"
"490",1,1,0,1,0,"1.0","0.0"
"1477",1,4,1,4,4,"1.4","1.4"
"1653",1,2,0,2,1,"1.1","0.1"
"2163",1,1,0,1,1,"1.1","0.1"
"1628",1,1,1,1,0,"1.0","0.4"
"1143",2,2,0,2,3,"2.3","0.3"
"1465",2,3,1,3,4,"2.4","0.4"
"825",2,3,1,3,4,"2.4","0.1"
"731",1,2,1,2,2,"1.2","0.3"
"1512",1,3,0,3,3,"1.3","1.4"
"122",1,1,1,1,1,"1.1","0.2"
"2221",1,4,0,4,4,"1.4","0.4"
"882",1,4,0,4,4,"1.4","0.4"
"1027",1,1,0,1,2,"1.2","0.3"
"2270",2,1,0,1,2,"2.2","0.2"
"839",1,3,0,3,2,"1.2","0.2"
"1470",1,1,1,1,1,"1.1","1.1"
"519",1,4,0,4,5,"1.5","0.4"
"2356",2,2,1,2,2,"2.2","1.2"
"2864",2,1,0,1,3,"2.3","0.3"
