"ID","Group","Crim","Indirect","Reward","Susp","DirectCode","IndirectCode"
"1955",1,3,0,3,2,"1.2","0.2"
"306",1,1,0,1,0,"1.0","0.1"
"243",1,3,1,3,4,"1.4","1.1"
"1460",2,1,1,1,1,"2.1","1.1"
"1209",1,1,0,1,1,"1.1","0.1"
"2542",1,4,0,4,4,"1.4","0.4"
"2536",1,2,0,2,3,"1.3","0.3"
"1820",1,4,0,4,5,"1.5","1.4"
"289",1,3,1,3,4,"1.4","1.4"
"1647",1,2,1,2,1,"1.1","0.5"
"1733",2,1,0,1,2,"2.2","0.2"
"1350",2,1,1,1,0,"2.0","0.2"
"2290",1,2,0,2,1,"1.1","0.1"
"751",2,2,1,2,4,"2.4","1.3"
"2717",2,2,1,2,2,"2.2","1.2"
"1792",2,1,1,1,1,"2.1","1.1"
"424",2,1,1,1,4,"2.4","0.2"
"2024",1,3,0,3,4,"1.4","0.4"
"2590",1,2,0,2,1,"1.1","0.1"
"2000",1,3,1,3,4,"1.4","0.1"
"1774",1,2,1,2,1,"1.1","1.1"
"2444",1,4,0,4,4,"1.4","0.1"
"466",1,1,1,1,4,"1.4","1.4"
"2639",1,2,0,2,3,"1.3","1.1"
"1009",1,3,0,3,3,"1.3","1.3"
"1965",1,3,1,3,3,"1.3","1.3"
"2895",1,3,0,3,3,"1.3","0.3"
"2592",1,1,1,1,0,"1.0","1.0"
"367",1,3,0,3,3,"1.3","0.3"
"2630",2,2,1,2,3,"2.3","1.3"
"1497",1,1,0,1,1,"1.1","0.1"
"787",1,4,0,4,5,"1.5","0.1"
"089",2,1,0,1,4,"2.4","1.0"
"2553",2,3,0,3,5,"2.5","0.5"
"1522",1,3,1,3,4,"1.4","1.1"
"1302",2,1,1,1,2,"2.2","0.4"
"714",1,2,0,2,3,"1.3","0.3"
"2199",2,1,1,1,2,"2.2","1.2"
"576",1,4,0,4,5,"1.5","0.5"
"051",1,3,0,3,3,"1.3","0.2"
"1715",1,1,0,1,0,"1.0","1.4"
"1334",1,2,0,2,2,"1.2","0.2"
"1615",2,4,0,4,6,"2.6","0.6"
"2842",1,4,1,4,4,"1.4","1.1"
"738",1,3,1,3,4,"1.4","1.4"
"171",1,4,1,4,2,"1.2","0.3"
"519",1,4,0,4,5,"1.5","0.5"
"1923",1,2,0,2,1,"1.1","0.1"
"2673",2,3,1,3,3,"2.3","1.4"
"2551",1,4,1,4,3,"1.3","1.2"
"140",1,4,1,4,6,"1.6","1.0"
"1746",1,4,0,4,6,"1.6","0.6"
"1838",1,4,0,4,5,"1.5","0.5"
"186",1,4,1,4,5,"1.5","0.1"
"1256",1,4,1,4,5,"1.5","1.5"
"2719",1,3,0,3,4,"1.4","0.4"
"835",2,4,1,4,6,"2.6","0.6"
"1104",1,2,1,2,3,"1.3","1.3"
"253",1,1,1,1,1,"1.1","1.1"
"1756",2,3,0,3,4,"2.4","0.4"
"1092",1,4,0,4,4,"1.4","0.4"
"2342",1,1,0,1,1,"1.1","0.1"
"694",1,1,0,1,0,"1.0","0.0"
"1675",1,2,1,2,3,"1.3","0.2"
"1338",2,2,1,2,2,"2.2","1.0"
"1822",1,4,1,4,3,"1.3","1.4"
"2097",1,1,0,1,1,"1.1","0.1"
"2254",2,2,0,2,3,"2.3","0.5"
"649",2,4,1,4,4,"2.4","0.1"
"2683",1,2,0,2,2,"1.2","0.2"
"1636",1,2,0,2,2,"1.2","0.2"
"2974",2,4,1,4,6,"2.6","1.6"
"2548",1,1,0,1,2,"1.2","0.2"
"663",1,4,0,4,3,"1.3","1.4"
"1648",1,2,0,2,1,"1.1","0.1"
"1895",2,2,0,2,0,"2.0","0.3"
"766",1,1,0,1,0,"1.0","0.0"
"1554",1,1,0,1,2,"1.2","1.1"
"2598",1,1,1,1,2,"1.2","1.5"
"920",1,3,0,3,3,"1.3","0.3"
"2011",1,1,1,1,1,"1.1","1.1"
"2426",1,3,0,3,3,"1.3","0.3"
"1865",1,1,0,1,0,"1.0","0.0"
"1524",1,4,0,4,3,"1.3","1.4"
"2221",1,4,0,4,4,"1.4","0.0"
"2146",2,2,0,2,3,"2.3","0.3"
"924",1,4,0,4,3,"1.3","1.1"
"203",2,2,1,2,3,"2.3","0.2"
"1601",2,2,1,2,2,"2.2","1.2"
"1453",1,1,0,1,1,"1.1","0.1"
"1625",1,1,0,1,1,"1.1","0.3"
"498",1,2,1,2,2,"1.2","0.4"
"986",1,2,1,2,0,"1.0","1.0"
"984",1,4,0,4,4,"1.4","1.5"
"2915",1,4,0,4,5,"1.5","0.5"
"1336",1,3,0,3,4,"1.4","1.4"
"1788",1,1,0,1,0,"1.0","1.1"
"1293",1,3,1,3,3,"1.3","1.3"
"650",1,1,0,1,2,"1.2","1.4"
"2353",1,1,0,1,2,"1.2","0.1"
"2791",1,3,0,3,2,"1.2","1.3"
"1655",1,2,1,2,1,"1.1","1.1"
"987",1,1,0,1,0,"1.0","1.0"
"1680",2,4,0,4,6,"2.6","0.6"
"2033",2,4,0,4,5,"2.5","0.5"
"1305",2,4,1,4,3,"2.3","1.3"
"880",1,4,1,4,5,"1.5","1.5"
"1327",2,1,1,1,1,"2.1","1.6"
"813",2,2,0,2,2,"2.2","0.2"
"2040",2,3,1,3,6,"2.6","0.3"
"878",1,1,1,1,3,"1.3","1.3"
"1005",1,3,0,3,2,"1.2","0.3"
"768",2,4,1,4,5,"2.5","1.3"
"1584",1,3,0,3,4,"1.4","0.4"
"2447",1,2,0,2,2,"1.2","0.2"
"1573",1,1,1,1,0,"1.0","1.0"
"2373",1,2,0,2,3,"1.3","0.1"
"912",2,2,1,2,4,"2.4","1.4"
"1457",2,3,1,3,4,"2.4","1.4"
"1399",1,2,1,2,3,"1.3","1.3"
"809",1,2,0,2,1,"1.1","0.1"
"529",1,1,0,1,0,"1.0","0.3"
"749",1,4,1,4,4,"1.4","1.4"
"152",1,4,1,4,5,"1.5","0.2"
"799",1,2,1,2,1,"1.1","1.1"
"1041",2,4,1,4,5,"2.5","0.4"
"063",1,2,0,2,0,"1.0","0.3"
"231",2,2,1,2,3,"2.3","1.2"
"332",1,4,1,4,4,"1.4","1.4"
"1351",1,1,1,1,0,"1.0","1.0"
"2341",1,2,0,2,4,"1.4","1.3"
"772",2,1,1,1,3,"2.3","1.3"
"2241",1,1,0,1,2,"1.2","0.2"
"2967",2,1,1,1,1,"2.1","0.2"
"1595",2,2,1,2,1,"2.1","1.1"
"1657",1,1,0,1,2,"1.2","1.3"
"1469",1,1,1,1,1,"1.1","1.2"
"2363",1,3,1,3,4,"1.4","1.4"
"1870",1,2,1,2,2,"1.2","0.0"
"2802",2,4,0,4,5,"2.5","0.5"
"1173",1,4,0,4,4,"1.4","0.3"
"2239",2,3,0,3,3,"2.3","0.3"
"526",1,3,1,3,3,"1.3","1.6"
"652",1,3,0,3,3,"1.3","0.2"
"1504",1,3,0,3,1,"1.1","0.1"
"990",2,2,1,2,4,"2.4","0.2"
"737",1,4,0,4,6,"1.6","0.6"
"2957",2,3,1,3,4,"2.4","1.3"
"265",1,4,1,4,4,"1.4","1.6"
"237",1,2,1,2,3,"1.3","0.4"
"2868",1,2,1,2,3,"1.3","1.3"
"2931",2,1,0,1,0,"2.0","1.6"
"729",2,2,1,2,4,"2.4","1.4"
"477",1,3,0,3,3,"1.3","1.3"
"2174",1,3,0,3,4,"1.4","0.4"
"1954",1,1,1,1,0,"1.0","0.2"
"2880",1,4,0,4,4,"1.4","0.4"
"099",1,3,1,3,4,"1.4","0.1"
"2602",1,1,0,1,3,"1.3","1.1"
"1054",1,3,1,3,3,"1.3","0.3"
"2427",1,4,0,4,4,"1.4","0.4"
"945",2,2,0,2,3,"2.3","0.3"
"2061",1,4,1,4,5,"1.5","1.5"
"2494",1,4,0,4,2,"1.2","1.0"
"2038",1,1,0,1,2,"1.2","0.2"
"1535",1,3,0,3,4,"1.4","1.2"
"1199",1,3,1,3,5,"1.5","0.4"
"985",2,1,1,1,2,"2.2","1.2"
"1907",1,4,0,4,4,"1.4","0.4"
"222",1,4,0,4,3,"1.3","0.3"
"347",1,3,1,3,4,"1.4","1.4"
"527",1,4,1,4,3,"1.3","1.3"
"170",1,2,0,2,3,"1.3","0.3"
"1895",2,2,0,2,0,"2.0","0.0"
"2788",1,4,1,4,5,"1.5","1.5"
"2361",1,4,1,4,4,"1.4","0.2"
"2604",1,1,0,1,1,"1.1","0.0"
"562",1,3,0,3,2,"1.2","0.2"
"458",2,3,1,3,4,"2.4","0.4"
"1195",1,2,0,2,3,"1.3","1.4"
"1412",1,3,1,3,4,"1.4","1.4"
"2549",1,3,1,3,5,"1.5","0.2"
"1311",2,4,1,4,5,"2.5","0.2"
"510",1,3,1,3,4,"1.4","1.0"
"1471",1,3,1,3,2,"1.2","1.1"
"127",2,4,0,4,5,"2.5","0.3"
"212",1,3,0,3,3,"1.3","0.3"
"167",2,3,0,3,4,"2.4","0.4"
"045",1,3,0,3,4,"1.4","0.3"
"1796",2,2,1,2,3,"2.3","0.1"
"245",1,2,0,2,1,"1.1","0.1"
"2958",1,1,1,1,1,"1.1","1.4"
"029",1,2,0,2,3,"1.3","1.5"
"899",1,2,1,2,0,"1.0","1.3"
"094",1,3,0,3,1,"1.1","0.2"
"1925",1,3,1,3,3,"1.3","1.3"
"2037",2,3,0,3,4,"2.4","0.4"
"059",1,3,1,3,3,"1.3","1.4"
"930",1,4,0,4,5,"1.5","0.4"
"1302",2,1,1,1,2,"2.2","1.2"
"703",2,3,1,3,4,"2.4","0.3"
"797",2,3,0,3,4,"2.4","0.4"
"2863",2,2,0,2,3,"2.3","1.3"
"2864",2,1,0,1,3,"2.3","0.3"
"1308",1,1,0,1,0,"1.0","0.0"
"1498",1,4,0,4,4,"1.4","0.1"
"1213",1,4,0,4,4,"1.4","0.4"
"2268",1,2,0,2,3,"1.3","0.2"
"420",2,1,1,1,3,"2.3","1.3"
"1262",1,4,0,4,5,"1.5","0.5"
"1501",1,3,0,3,3,"1.3","0.6"
"1328",1,3,0,3,3,"1.3","0.3"
"511",2,3,0,3,5,"2.5","0.5"
"613",1,3,1,3,4,"1.4","1.4"
"2236",1,1,0,1,4,"1.4","0.4"
"2640",1,2,0,2,2,"1.2","0.3"
"657",1,4,1,4,5,"1.5","1.5"
"257",1,1,0,1,1,"1.1","0.2"
"553",1,1,1,1,0,"1.0","0.1"
"2828",1,4,1,4,5,"1.5","0.3"
"1445",2,1,1,1,0,"2.0","1.0"
"125",1,3,1,3,4,"1.4","1.3"
"2658",1,2,1,2,3,"1.3","0.3"
"2631",2,2,0,2,3,"2.3","0.3"
"1205",1,3,1,3,3,"1.3","1.3"
"968",1,2,1,2,2,"1.2","0.1"
"683",2,1,1,1,4,"2.4","0.3"
"1787",1,1,1,1,1,"1.1","1.3"
"1246",1,4,1,4,4,"1.4","1.4"
"2930",1,4,1,4,6,"1.6","1.6"
"634",1,4,0,4,2,"1.2","0.3"
"270",2,1,1,1,2,"2.2","1.4"
"2496",2,4,1,4,5,"2.5","1.1"
"2650",1,1,1,1,0,"1.0","1.0"
"960",1,4,1,4,5,"1.5","1.5"
"2990",1,4,1,4,4,"1.4","0.1"
"123",2,1,1,1,3,"2.3","1.1"
"2432",1,1,0,1,2,"1.2","0.2"
"2227",2,4,0,4,6,"2.6","0.6"
"2152",2,2,1,2,3,"2.3","1.4"
"1587",1,3,1,3,3,"1.3","0.2"
"2743",1,1,0,1,2,"1.2","0.2"
"1879",2,4,0,4,7,"2.7","0.7"
"303",1,3,0,3,4,"1.4","0.4"
"2188",2,2,1,2,2,"2.2","1.2"
"2461",1,4,1,4,5,"1.5","1.1"
"2287",2,2,0,2,2,"2.2","0.2"
"647",1,1,0,1,2,"1.2","0.4"
"352",2,1,1,1,1,"2.1","1.1"
"1089",2,1,1,1,2,"2.2","1.2"
"1114",1,1,1,1,2,"1.2","1.2"
"591",2,2,1,2,4,"2.4","1.4"
"048",2,3,1,3,2,"2.2","0.6"
"2966",1,2,0,2,2,"1.2","0.2"
"2932",1,1,0,1,1,"1.1","0.0"
"2211",1,3,0,3,2,"1.2","0.1"
"1424",1,1,0,1,1,"1.1","0.1"
"2364",1,4,0,4,4,"1.4","0.4"
"2376",1,1,0,1,0,"1.0","0.5"
"1564",1,2,1,2,3,"1.3","1.3"
"1749",1,1,1,1,1,"1.1","1.1"
"370",1,4,1,4,3,"1.3","1.4"
"371",1,1,0,1,0,"1.0","1.3"
"520",1,1,0,1,1,"1.1","0.1"
"2391",1,2,0,2,2,"1.2","0.2"
"2429",1,3,1,3,4,"1.4","1.4"
"1809",1,3,1,3,3,"1.3","1.2"
"103",1,4,0,4,4,"1.4","1.3"
"1429",1,2,0,2,4,"1.4","0.4"
"1020",1,1,1,1,0,"1.0","0.1"
"824",1,2,0,2,1,"1.1","0.1"
"2415",1,2,0,2,0,"1.0","0.0"
"1176",2,4,1,4,6,"2.6","0.3"
"1051",1,1,1,1,0,"1.0","1.0"
"2032",1,2,1,2,2,"1.2","0.2"
"2569",2,3,1,3,3,"2.3","0.3"
"1741",2,4,1,4,5,"2.5","0.2"
"301",1,4,1,4,3,"1.3","1.4"
"2281",2,2,0,2,2,"2.2","0.2"
"454",2,3,0,3,4,"2.4","1.2"
"1135",2,2,1,2,4,"2.4","1.4"
"1658",1,1,0,1,0,"1.0","0.2"
"2367",1,3,1,3,3,"1.3","1.4"
"044",1,3,0,3,3,"1.3","0.3"
"1556",1,3,1,3,2,"1.2","1.4"
"1395",1,4,1,4,4,"1.4","0.3"
"2159",1,1,0,1,0,"1.0","0.0"
"1118",1,4,1,4,6,"1.6","1.6"
"1836",1,3,1,3,4,"1.4","1.4"
"2818",1,1,0,1,0,"1.0","0.0"
"2251",1,1,1,1,3,"1.3","1.3"
"2936",1,2,1,2,1,"1.1","0.4"
"230",1,1,1,1,2,"1.2","1.2"
"2973",1,4,1,4,4,"1.4","1.4"
"2895",1,3,0,3,3,"1.3","0.4"
"2103",1,4,0,4,5,"1.5","0.5"
"744",1,2,0,2,0,"1.0","0.0"
"1053",1,2,0,2,3,"1.3","0.3"
"1166",1,4,0,4,5,"1.5","0.5"
"1929",1,3,1,3,2,"1.2","0.3"
"349",1,2,0,2,5,"1.5","0.5"
"284",2,2,0,2,3,"2.3","0.3"
"1116",1,4,0,4,2,"1.2","0.2"
"1794",1,4,0,4,4,"1.4","0.4"
"1437",1,2,0,2,2,"1.2","1.4"
"2212",1,3,0,3,4,"1.4","0.4"
"1048",1,3,0,3,2,"1.2","0.2"
"1739",1,1,1,1,1,"1.1","1.1"
"1141",1,4,1,4,4,"1.4","1.2"
"644",2,4,0,4,6,"2.6","0.5"
"1045",1,1,0,1,2,"1.2","0.2"
"2599",1,2,0,2,1,"1.1","1.2"
"1718",1,3,0,3,4,"1.4","0.4"
"2626",1,2,0,2,3,"1.3","0.4"
"270",2,1,1,1,2,"2.2","1.2"
"213",2,3,1,3,4,"2.4","0.3"
"365",1,2,0,2,2,"1.2","0.2"
"1237",2,4,1,4,6,"2.6","0.1"
"2256",2,3,1,3,2,"2.2","1.2"
"785",1,2,0,2,4,"1.4","0.4"
"1791",1,1,0,1,0,"1.0","0.0"
"486",1,3,0,3,4,"1.4","0.3"
"423",1,2,0,2,2,"1.2","0.2"
"2470",2,2,1,2,3,"2.3","1.3"
"937",1,2,0,2,3,"1.3","0.2"
"1275",2,3,1,3,3,"2.3","1.3"
"1513",1,2,1,2,2,"1.2","0.3"
"268",2,2,1,2,4,"2.4","1.6"
"2481",1,3,1,3,3,"1.3","1.3"
"2702",1,4,1,4,3,"1.3","1.3"
"826",2,2,1,2,5,"2.5","1.4"
"891",1,3,1,3,4,"1.4","0.4"
"2375",2,3,0,3,5,"2.5","0.5"
"2524",1,4,0,4,3,"1.3","0.3"
"2274",1,3,0,3,2,"1.2","0.0"
"2490",1,1,1,1,3,"1.3","1.1"
"1322",2,3,1,3,6,"2.6","1.6"
"2862",2,1,1,1,3,"2.3","0.0"
"1926",2,3,1,3,4,"2.4","1.3"
"2120",1,2,0,2,1,"1.1","0.1"
"2581",1,2,0,2,2,"1.2","0.2"
"192",1,2,0,2,4,"1.4","0.3"
"2089",1,2,0,2,2,"1.2","0.2"
"2004",1,2,0,2,2,"1.2","0.5"
"1478",2,4,0,4,5,"2.5","1.4"
"1493",2,3,0,3,3,"2.3","0.3"
"658",1,4,0,4,4,"1.4","1.5"
"2260",1,4,0,4,2,"1.2","1.5"
"218",1,2,1,2,2,"1.2","0.5"
"2848",2,2,0,2,4,"2.4","0.4"
"2516",2,3,0,3,3,"2.3","0.3"
"015",1,4,0,4,3,"1.3","0.3"
"1494",1,2,0,2,3,"1.3","0.3"
"1615",2,4,0,4,6,"2.6","1.1"
"2583",1,3,0,3,3,"1.3","0.2"
"417",1,3,1,3,3,"1.3","1.3"
"794",1,3,0,3,2,"1.2","0.5"
"2865",2,2,0,2,0,"2.0","0.3"
"1463",2,4,0,4,7,"2.7","0.7"
"1227",1,2,0,2,0,"1.0","1.3"
"2340",1,2,1,2,3,"1.3","0.3"
"535",1,2,1,2,2,"1.2","0.3"
"268",2,2,1,2,4,"2.4","1.4"
"391",2,4,1,4,4,"2.4","1.4"
"2314",1,3,1,3,3,"1.3","1.3"
"2201",2,3,1,3,4,"2.4","0.0"
"366",1,3,0,3,3,"1.3","0.2"
"368",1,1,0,1,0,"1.0","0.3"
"285",1,1,1,1,2,"1.2","1.2"
"642",2,1,0,1,2,"2.2","0.6"
"445",1,2,1,2,1,"1.1","1.1"
"1802",2,1,0,1,2,"2.2","0.2"
"2078",2,1,1,1,1,"2.1","0.3"
"1181",1,1,1,1,0,"1.0","1.2"
"2680",1,3,1,3,2,"1.2","0.1"
"1588",2,4,0,4,6,"2.6","1.3"
"2617",1,2,0,2,3,"1.3","0.3"
"1361",1,2,0,2,3,"1.3","0.4"
"460",1,3,0,3,3,"1.3","0.3"
"214",1,3,0,3,3,"1.3","0.3"
"2059",2,4,0,4,5,"2.5","0.4"
"1971",1,1,0,1,0,"1.0","0.0"
"2578",2,2,0,2,2,"2.2","0.2"
"2017",1,1,0,1,1,"1.1","0.3"
"2926",1,2,1,2,1,"1.1","0.2"
"1285",2,1,1,1,0,"2.0","1.1"
"901",2,3,0,3,4,"2.4","0.4"
"676",1,3,1,3,4,"1.4","1.2"
"2602",1,1,0,1,3,"1.3","0.3"
"1666",2,1,0,1,2,"2.2","0.2"
"590",1,4,0,4,3,"1.3","0.3"
"1437",1,2,0,2,2,"1.2","0.2"
"2565",2,1,1,1,2,"2.2","0.2"
"2270",2,1,0,1,2,"2.2","1.6"
"1414",1,4,1,4,5,"1.5","1.5"
"1195",1,2,0,2,3,"1.3","0.3"
"351",2,2,0,2,4,"2.4","0.4"
"1486",1,2,0,2,4,"1.4","0.4"
"2172",1,2,0,2,3,"1.3","1.3"
"546",1,3,1,3,1,"1.1","0.4"
"2608",2,4,0,4,5,"2.5","0.1"
"2489",1,2,1,2,1,"1.1","1.0"
"1897",1,3,0,3,3,"1.3","0.3"
"1697",2,1,1,1,1,"2.1","1.2"
"2015",2,1,0,1,2,"2.2","0.2"
"2736",1,3,0,3,2,"1.2","0.2"
"1336",1,3,0,3,4,"1.4","0.4"
"723",1,2,1,2,0,"1.0","1.0"
"2583",1,3,0,3,3,"1.3","0.3"
"1926",2,3,1,3,4,"2.4","1.4"
"1066",1,1,1,1,0,"1.0","1.0"
"643",1,4,0,4,5,"1.5","0.2"
"2806",1,3,0,3,2,"1.2","0.2"
"302",1,3,1,3,3,"1.3","1.3"
"1243",1,4,1,4,5,"1.5","1.6"
"2173",1,4,1,4,4,"1.4","1.4"
"2899",1,3,0,3,4,"1.4","0.4"
"380",1,3,1,3,3,"1.3","0.1"
"1645",1,4,1,4,5,"1.5","1.5"
"1943",1,1,1,1,0,"1.0","0.3"
"2699",2,1,0,1,2,"2.2","1.4"
"461",2,4,1,4,4,"2.4","0.3"
"2529",1,3,1,3,3,"1.3","1.3"
"297",1,2,0,2,2,"1.2","0.2"
"2784",2,3,1,3,3,"2.3","0.2"
"2358",1,2,1,2,3,"1.3","1.4"
"1682",1,1,0,1,1,"1.1","1.4"
"1023",1,1,0,1,0,"1.0","0.0"
"1425",1,2,1,2,4,"1.4","1.4"
"931",1,1,0,1,1,"1.1","0.1"
"265",1,4,1,4,4,"1.4","1.4"
"2584",1,4,0,4,5,"1.5","0.5"
"492",1,2,0,2,3,"1.3","0.4"
"835",2,4,1,4,6,"2.6","1.6"
"622",1,3,0,3,4,"1.4","0.4"
"1320",1,2,0,2,2,"1.2","0.2"
"419",1,3,0,3,1,"1.1","0.1"
"662",1,3,1,3,4,"1.4","1.2"
"2066",1,1,0,1,1,"1.1","0.1"
"1254",2,2,0,2,4,"2.4","1.2"
"1405",1,1,0,1,0,"1.0","0.0"
"1026",1,4,0,4,3,"1.3","0.3"
"822",1,2,0,2,2,"1.2","0.2"
"1050",2,2,0,2,2,"2.2","0.2"
"2956",1,4,1,4,3,"1.3","0.0"
"1775",1,1,1,1,2,"1.2","1.2"
"064",1,1,1,1,1,"1.1","0.0"
"1163",1,2,0,2,4,"1.4","0.0"
"1077",2,3,1,3,4,"2.4","1.3"
"2867",2,3,1,3,3,"2.3","0.2"
"1687",1,3,0,3,3,"1.3","0.3"
"615",1,2,0,2,3,"1.3","0.3"
"3000",1,4,0,4,3,"1.3","0.3"
"395",1,4,0,4,3,"1.3","0.3"
"1172",1,2,0,2,3,"1.3","0.3"
"401",1,1,1,1,1,"1.1","1.1"
"810",1,4,0,4,2,"1.2","0.1"
"1480",2,4,1,4,6,"2.6","1.4"
"216",1,2,0,2,1,"1.1","0.1"
"1526",2,1,0,1,2,"2.2","0.5"
"1744",1,1,0,1,0,"1.0","0.0"
"770",1,4,0,4,5,"1.5","0.5"
"127",2,4,0,4,5,"2.5","0.5"
"1189",2,1,1,1,2,"2.2","1.2"
"1742",1,1,0,1,1,"1.1","1.5"
"2921",2,2,1,2,3,"2.3","1.3"
"1368",1,4,0,4,5,"1.5","0.4"
"1838",1,4,0,4,5,"1.5","0.0"
"1281",1,3,0,3,4,"1.4","0.4"
"2402",2,1,1,1,3,"2.3","1.3"
"2257",2,2,1,2,4,"2.4","1.4"
"2019",1,3,0,3,4,"1.4","0.4"
"2485",2,3,1,3,3,"2.3","1.3"
"1757",1,3,0,3,4,"1.4","0.4"
"910",2,1,1,1,2,"2.2","1.2"
"1748",1,4,0,4,4,"1.4","0.2"
"2846",2,1,1,1,2,"2.2","1.2"
"885",1,2,0,2,4,"1.4","1.1"
"2824",2,2,0,2,3,"2.3","0.3"
"2920",1,2,0,2,1,"1.1","1.3"
"2265",2,4,0,4,4,"2.4","1.1"
"2126",1,2,0,2,2,"1.2","0.2"
"2243",1,1,0,1,0,"1.0","0.0"
"1734",1,1,0,1,1,"1.1","0.2"
"1670",2,3,1,3,4,"2.4","1.4"
"2405",2,3,0,3,4,"2.4","1.1"
"2837",2,3,1,3,4,"2.4","1.4"
"1933",1,1,0,1,1,"1.1","0.1"
"364",1,3,0,3,4,"1.4","0.4"
"574",1,1,0,1,1,"1.1","0.1"
"740",2,2,1,2,4,"2.4","1.4"
"1828",1,1,0,1,2,"1.2","1.3"
"1378",1,2,0,2,4,"1.4","0.6"
"185",1,1,0,1,1,"1.1","1.4"
"2445",1,4,1,4,3,"1.3","0.4"
"887",2,2,0,2,4,"2.4","0.4"
"1753",1,2,0,2,2,"1.2","0.1"
"2179",1,1,0,1,1,"1.1","1.0"
"555",1,3,0,3,4,"1.4","0.4"
"2311",1,2,0,2,2,"1.2","0.4"
"2365",2,2,1,2,4,"2.4","0.4"
