"ID","Group","Crim","Indirect","Reward","Susp","DirectCode","IndirectCode"
"1686",2,4,1,4,4,"2.4","0.2"
"014",1,3,0,3,3,"1.3","0.3"
"567",2,3,0,3,5,"2.5","0.5"
"1583",2,4,1,4,5,"2.5","0.2"
"2896",1,4,1,4,4,"1.4","0.3"
"905",1,2,1,2,2,"1.2","1.2"
"2247",2,2,1,2,2,"2.2","0.5"
"2170",1,4,1,4,5,"1.5","1.5"
"2119",1,3,0,3,4,"1.4","0.4"
"2916",2,4,0,4,4,"2.4","0.4"
"1404",1,4,0,4,5,"1.5","0.3"
"1446",1,3,1,3,2,"1.2","1.2"
"2896",1,4,1,4,4,"1.4","1.4"
"2621",2,4,0,4,4,"2.4","0.1"
"516",1,2,1,2,2,"1.2","0.3"
"244",2,4,1,4,2,"2.2","1.4"
"1060",1,2,1,2,1,"1.1","1.3"
"1696",1,2,1,2,2,"1.2","0.2"
"1835",1,1,0,1,0,"1.0","0.0"
"1612",1,4,1,4,4,"1.4","1.4"
"2085",1,3,0,3,3,"1.3","1.3"
"1975",1,1,0,1,2,"1.2","1.4"
"734",1,2,0,2,2,"1.2","0.2"
"059",1,3,1,3,3,"1.3","1.3"
"2286",2,1,0,1,2,"2.2","0.2"
"2128",2,3,0,3,6,"2.6","0.6"
"2059",2,4,0,4,5,"2.5","0.5"
"2547",1,4,0,4,5,"1.5","0.5"
"2324",2,3,0,3,5,"2.5","0.5"
"1012",2,3,0,3,4,"2.4","0.4"
"2018",1,3,0,3,2,"1.2","0.1"
"1401",1,3,0,3,4,"1.4","1.0"
"2371",2,1,1,1,2,"2.2","1.2"
"1122",1,3,1,3,4,"1.4","1.4"
"2325",1,3,1,3,4,"1.4","0.5"
"1568",1,3,1,3,3,"1.3","1.3"
"664",1,4,0,4,3,"1.3","0.3"
"1014",1,2,0,2,2,"1.2","0.3"
"703",2,3,1,3,4,"2.4","1.4"
"2097",1,1,0,1,1,"1.1","1.1"
"201",2,1,0,1,4,"2.4","1.2"
"1398",1,2,0,2,0,"1.0","0.0"
"250",2,4,0,4,5,"2.5","0.5"
"392",1,4,1,4,6,"1.6","1.4"
"446",1,3,0,3,1,"1.1","0.1"
"296",2,2,1,2,2,"2.2","1.2"
"2657",1,3,0,3,3,"1.3","0.1"
"862",1,4,0,4,4,"1.4","0.4"
"2276",1,4,1,4,4,"1.4","0.3"
"566",1,4,0,4,4,"1.4","0.3"
"1725",1,4,0,4,3,"1.3","0.3"
"433",1,2,1,2,3,"1.3","0.5"
"387",2,2,0,2,3,"2.3","0.4"
"2034",1,4,0,4,4,"1.4","0.4"
"2582",1,2,0,2,2,"1.2","0.2"
"2836",2,4,0,4,4,"2.4","0.4"
"616",1,1,0,1,0,"1.0","0.0"
"503",2,3,0,3,3,"2.3","0.1"
"620",1,4,0,4,2,"1.2","0.2"
"2579",1,1,0,1,1,"1.1","0.2"
"2674",1,1,1,1,1,"1.1","1.1"
"179",1,2,0,2,1,"1.1","0.3"
"504",2,2,1,2,4,"2.4","0.3"
"1787",1,1,1,1,1,"1.1","1.1"
"2347",1,3,0,3,2,"1.2","1.1"
"1330",1,3,0,3,3,"1.3","0.3"
"2915",1,4,0,4,5,"1.5","1.3"
"2571",2,1,0,1,1,"2.1","0.3"
"1944",1,1,0,1,1,"1.1","1.0"
"137",2,3,0,3,4,"2.4","0.4"
"1567",1,4,1,4,5,"1.5","1.5"
"494",2,1,1,1,2,"2.2","1.7"
"2064",1,1,0,1,2,"1.2","0.2"
"2975",2,3,1,3,2,"2.2","1.6"
"426",1,4,1,4,4,"1.4","1.3"
"578",2,4,1,4,5,"2.5","1.5"
"1664",1,1,0,1,1,"1.1","0.1"
"1598",1,1,0,1,2,"1.2","1.6"
"641",2,4,0,4,6,"2.6","0.6"
"1577",2,3,0,3,5,"2.5","1.1"
"930",1,4,0,4,5,"1.5","0.5"
"1113",2,2,1,2,3,"2.3","0.5"
"2616",1,1,0,1,2,"1.2","0.2"
"1326",2,4,1,4,6,"2.6","1.6"
"2307",1,3,0,3,3,"1.3","0.3"
"169",2,4,1,4,3,"2.3","0.3"
"1974",2,4,1,4,4,"2.4","1.2"
"719",1,3,0,3,2,"1.2","1.4"
"2594",2,4,0,4,5,"2.5","0.5"
"829",2,2,0,2,3,"2.3","0.3"
"692",1,2,1,2,1,"1.1","1.1"
"1853",2,4,1,4,6,"2.6","1.3"
"409",1,2,1,2,4,"1.4","1.4"
"384",1,4,0,4,3,"1.3","0.4"
"480",1,3,1,3,4,"1.4","1.3"
"1061",1,4,0,4,6,"1.6","1.1"
"1793",1,3,1,3,3,"1.3","1.1"
"2697",2,3,1,3,5,"2.5","0.1"
"415",1,3,0,3,2,"1.2","0.2"
"489",1,2,1,2,1,"1.1","1.0"
"2114",2,1,1,1,2,"2.2","1.2"
"1019",1,2,0,2,1,"1.1","0.1"
"2694",2,4,1,4,6,"2.6","1.7"
"1217",1,2,0,2,2,"1.2","1.4"
"1825",1,2,1,2,1,"1.1","1.1"
"037",1,2,1,2,3,"1.3","1.2"
"1559",1,1,0,1,4,"1.4","1.0"
"016",2,1,1,1,0,"2.0","1.0"
"343",1,4,0,4,3,"1.3","0.3"
"1504",1,3,0,3,1,"1.1","0.1"
"1951",1,3,1,3,3,"1.3","1.3"
"2203",1,2,0,2,2,"1.2","1.2"
"708",1,1,1,1,2,"1.2","0.4"
"781",1,2,0,2,1,"1.1","0.1"
"141",1,4,0,4,5,"1.5","1.6"
"225",1,4,0,4,4,"1.4","0.1"
"2969",1,1,0,1,1,"1.1","1.4"
"1008",2,3,1,3,3,"2.3","1.3"
"233",1,1,0,1,2,"1.2","0.3"
"2246",2,2,0,2,5,"2.5","0.5"
"1443",1,1,0,1,1,"1.1","0.1"
"2219",1,1,0,1,2,"1.2","0.2"
"933",1,2,1,2,1,"1.1","1.1"
"1877",1,1,0,1,0,"1.0","0.0"
"2782",2,3,0,3,6,"2.6","0.2"
"1934",2,2,0,2,3,"2.3","0.1"
"1722",1,2,1,2,2,"1.2","0.4"
"2676",1,1,1,1,0,"1.0","1.0"
"1261",2,2,1,2,2,"2.2","1.2"
"1202",2,2,1,2,2,"2.2","1.2"
"557",1,4,0,4,4,"1.4","1.5"
"2105",2,2,0,2,4,"2.4","0.4"
"2009",1,2,0,2,3,"1.3","0.3"
"1521",1,1,1,1,1,"1.1","1.1"
"289",1,3,1,3,4,"1.4","0.5"
"483",2,4,0,4,5,"2.5","0.5"
"2092",1,4,0,4,5,"1.5","0.5"
"2934",1,2,0,2,3,"1.3","1.2"
"571",1,1,0,1,0,"1.0","0.3"
"155",2,3,1,3,3,"2.3","0.4"
"1110",1,3,0,3,3,"1.3","1.2"
"2428",1,4,0,4,2,"1.2","0.2"
"1150",2,4,0,4,5,"2.5","1.1"
"2129",1,3,1,3,3,"1.3","1.3"
"316",2,2,0,2,3,"2.3","1.3"
"1169",2,3,0,3,4,"2.4","0.0"
"2757",1,1,0,1,2,"1.2","1.5"
"010",1,3,1,3,1,"1.1","1.5"
"1415",2,3,1,3,3,"2.3","1.3"
"183",1,3,1,3,5,"1.5","0.6"
"1390",1,2,1,2,2,"1.2","1.0"
"2584",1,4,0,4,5,"1.5","0.3"
"1013",1,2,0,2,3,"1.3","0.4"
"2501",2,1,0,1,2,"2.2","0.2"
"1502",1,2,0,2,2,"1.2","0.3"
"1500",1,4,0,4,6,"1.6","0.4"
"2620",1,2,0,2,1,"1.1","0.1"
"763",1,4,1,4,5,"1.5","1.5"
"005",2,4,1,4,7,"2.7","1.7"
"2696",1,1,0,1,1,"1.1","0.1"
"017",1,4,1,4,5,"1.5","1.0"
"2976",1,2,0,2,1,"1.1","1.2"
"2659",1,4,0,4,5,"1.5","0.5"
"322",1,1,0,1,0,"1.0","0.0"
"1421",2,4,1,4,5,"2.5","1.5"
"542",1,3,0,3,4,"1.4","0.1"
"1191",2,2,0,2,4,"2.4","0.4"
"2348",2,1,0,1,0,"2.0","0.0"
"516",1,2,1,2,2,"1.2","1.2"
"751",2,2,1,2,4,"2.4","1.4"
"1573",1,1,1,1,0,"1.0","0.2"
"600",2,1,0,1,2,"2.2","0.5"
"1542",1,1,1,1,0,"1.0","1.0"
"2683",1,2,0,2,2,"1.2","0.4"
"2105",2,2,0,2,4,"2.4","0.1"
"213",2,3,1,3,4,"2.4","1.4"
"2731",1,4,1,4,3,"1.3","1.4"
"2912",1,2,0,2,3,"1.3","0.3"
"2062",2,1,0,1,2,"2.2","0.2"
"1592",2,3,0,3,5,"2.5","0.3"
"962",1,3,1,3,2,"1.2","1.2"
"610",2,1,1,1,1,"2.1","1.1"
"180",2,4,1,4,5,"2.5","1.5"
"173",1,3,0,3,2,"1.2","0.2"
"2830",2,3,0,3,4,"2.4","0.4"
"1448",2,3,1,3,3,"2.3","0.2"
"939",1,3,1,3,2,"1.2","0.1"
"1148",2,4,0,4,5,"2.5","0.5"
"2985",2,2,0,2,2,"2.2","0.2"
"1943",1,1,1,1,0,"1.0","1.0"
"445",1,2,1,2,1,"1.1","0.2"
"266",1,2,1,2,2,"1.2","1.2"
"730",1,4,0,4,3,"1.3","0.3"
"688",2,3,1,3,4,"2.4","1.4"
"562",1,3,0,3,2,"1.2","0.3"
"1596",1,4,0,4,5,"1.5","1.1"
"2716",1,1,0,1,1,"1.1","0.1"
"182",1,4,0,4,6,"1.6","1.0"
"2754",1,4,0,4,6,"1.6","0.6"
"2266",2,2,0,2,3,"2.3","0.4"
"104",2,4,1,4,6,"2.6","1.6"
"1776",2,2,1,2,5,"2.5","1.2"
"645",2,3,1,3,6,"2.6","1.6"
"782",2,2,1,2,2,"2.2","1.2"
"1423",1,4,1,4,5,"1.5","1.3"
"1100",1,4,1,4,4,"1.4","1.4"
"1052",2,1,0,1,1,"2.1","0.1"
"2230",2,4,0,4,7,"2.7","0.7"
"2384",1,2,0,2,3,"1.3","0.3"
"722",1,2,0,2,5,"1.5","0.5"
"2544",1,1,1,1,0,"1.0","1.0"
"202",1,2,0,2,2,"1.2","0.2"
"2112",1,1,0,1,1,"1.1","0.1"
"2749",1,4,0,4,4,"1.4","1.1"
"026",2,4,0,4,5,"2.5","0.2"
"1465",2,3,1,3,4,"2.4","1.4"
"317",1,3,0,3,2,"1.2","0.2"
"2504",2,2,1,2,3,"2.3","1.3"
"091",1,3,0,3,3,"1.3","0.5"
"475",2,3,0,3,3,"2.3","0.3"
"1034",1,2,0,2,2,"1.2","0.2"
"177",2,1,1,1,3,"2.3","1.5"
"1475",1,2,1,2,4,"1.4","0.1"
"2021",2,3,0,3,5,"2.5","1.2"
"867",1,3,1,3,3,"1.3","1.4"
"783",1,2,0,2,3,"1.3","1.2"
"864",2,1,0,1,3,"2.3","1.1"
"476",2,3,1,3,3,"2.3","0.3"
"2334",1,3,0,3,5,"1.5","0.2"
"2095",2,3,1,3,4,"2.4","1.4"
"618",1,3,0,3,4,"1.4","0.4"
"1128",1,4,0,4,4,"1.4","0.4"
"559",1,4,1,4,4,"1.4","1.4"
"1728",1,1,1,1,0,"1.0","0.5"
"2639",1,2,0,2,3,"1.3","0.3"
"2491",1,2,0,2,2,"1.2","0.2"
"081",1,4,1,4,4,"1.4","1.2"
"2417",1,3,0,3,2,"1.2","0.4"
"104",2,4,1,4,6,"2.6","0.4"
"1544",1,4,0,4,3,"1.3","0.3"
"427",1,2,0,2,2,"1.2","1.4"
"801",2,3,1,3,5,"2.5","1.2"
"664",1,4,0,4,3,"1.3","0.3"
"1096",2,1,1,1,0,"2.0","1.3"
"2954",2,1,0,1,0,"2.0","0.0"
"1701",1,1,0,1,2,"1.2","0.5"
"409",1,2,1,2,4,"1.4","1.4"
"2096",1,2,1,2,1,"1.1","1.4"
"488",1,1,1,1,0,"1.0","0.4"
"320",1,2,0,2,0,"1.0","1.4"
"496",2,4,0,4,5,"2.5","1.5"
"701",1,2,1,2,3,"1.3","0.3"
"804",1,1,0,1,1,"1.1","1.4"
"1385",1,4,1,4,6,"1.6","1.6"
"372",1,3,0,3,4,"1.4","0.0"
"2733",1,2,0,2,2,"1.2","1.4"
"007",1,1,1,1,1,"1.1","0.2"
"1378",1,2,0,2,4,"1.4","0.4"
"1806",1,3,0,3,4,"1.4","0.4"
"1255",2,1,0,1,3,"2.3","0.3"
"2928",1,2,0,2,3,"1.3","1.1"
"439",1,1,1,1,1,"1.1","1.1"
"1467",1,2,1,2,2,"1.2","0.2"
"173",1,3,0,3,2,"1.2","0.2"
"2542",1,4,0,4,4,"1.4","0.5"
"1729",2,1,1,1,1,"2.1","1.0"
"1422",1,3,1,3,3,"1.3","1.5"
"1884",1,1,0,1,1,"1.1","0.1"
"2625",1,3,0,3,4,"1.4","1.3"
"2925",2,1,0,1,2,"2.2","1.3"
"106",2,3,0,3,5,"2.5","0.3"
"1055",2,4,1,4,5,"2.5","1.3"
"1584",1,3,0,3,4,"1.4","1.5"
"1996",1,2,1,2,1,"1.1","0.6"
"1073",1,4,0,4,4,"1.4","0.4"
"321",1,3,1,3,3,"1.3","0.0"
"1859",1,1,0,1,1,"1.1","0.1"
"1624",1,3,0,3,3,"1.3","0.0"
"2836",2,4,0,4,4,"2.4","0.4"
"951",1,3,0,3,2,"1.2","1.0"
"2347",1,3,0,3,2,"1.2","0.2"
"2469",2,2,1,2,3,"2.3","0.6"
"1472",1,4,0,4,3,"1.3","1.2"
"1972",1,3,1,3,3,"1.3","0.0"
"267",2,4,1,4,6,"2.6","1.6"
"2995",2,3,1,3,4,"2.4","0.2"
"1159",1,3,0,3,1,"1.1","0.1"
"2784",2,3,1,3,3,"2.3","1.3"
"383",2,2,0,2,4,"2.4","0.2"
"186",1,4,1,4,5,"1.5","1.5"
"1053",1,2,0,2,3,"1.3","0.1"
"2274",1,3,0,3,2,"1.2","0.2"
"1499",1,4,0,4,4,"1.4","0.4"
"737",1,4,0,4,6,"1.6","0.3"
"019",1,4,0,4,4,"1.4","1.3"
"2121",1,3,0,3,4,"1.4","0.4"
"2314",1,3,1,3,3,"1.3","1.5"
"1142",2,1,1,1,2,"2.2","1.4"
"1531",1,3,0,3,4,"1.4","0.4"
"1442",2,3,1,3,3,"2.3","1.3"
"971",1,1,1,1,1,"1.1","1.1"
"060",1,3,0,3,3,"1.3","0.3"
"2939",1,3,1,3,4,"1.4","1.4"
"091",1,3,0,3,3,"1.3","0.3"
"1243",1,4,1,4,5,"1.5","1.5"
"415",1,3,0,3,2,"1.2","1.4"
"971",1,1,1,1,1,"1.1","0.1"
"2846",2,1,1,1,2,"2.2","1.2"
"2010",2,3,1,3,4,"2.4","0.3"
"2948",1,2,0,2,3,"1.3","0.1"
"1041",2,4,1,4,5,"2.5","1.5"
"545",2,2,0,2,4,"2.4","0.4"
"2371",2,1,1,1,2,"2.2","0.1"
"604",1,2,0,2,2,"1.2","0.2"
"1794",1,4,0,4,4,"1.4","1.3"
"040",1,2,0,2,3,"1.3","0.3"
"1073",1,4,0,4,4,"1.4","0.3"
"1830",2,4,0,4,5,"2.5","0.5"
"1356",1,2,0,2,2,"1.2","0.2"
"975",1,1,1,1,0,"1.0","1.0"
"136",1,1,0,1,1,"1.1","0.1"
"1677",2,4,1,4,7,"2.7","1.7"
"1347",2,2,1,2,4,"2.4","1.5"
"1314",2,3,0,3,4,"2.4","1.4"
"1872",2,1,1,1,2,"2.2","1.0"
"122",1,1,1,1,1,"1.1","1.1"
"2355",1,1,0,1,2,"1.2","1.6"
"2823",2,1,1,1,2,"2.2","1.2"
"1150",2,4,0,4,5,"2.5","0.5"
"2553",2,3,0,3,5,"2.5","0.4"
"908",1,1,0,1,0,"1.0","0.0"
"1187",1,4,1,4,4,"1.4","1.4"
"2095",2,3,1,3,4,"2.4","0.2"
"077",2,3,1,3,4,"2.4","1.4"
"749",1,4,1,4,4,"1.4","1.4"
"793",1,4,0,4,5,"1.5","0.4"
"1386",1,1,0,1,0,"1.0","0.0"
"425",1,1,1,1,3,"1.3","1.3"
"1546",2,4,0,4,5,"2.5","0.5"
"439",1,1,1,1,1,"1.1","0.2"
"2641",2,3,1,3,3,"2.3","1.3"
"1917",1,3,1,3,3,"1.3","1.3"
"1074",1,2,0,2,2,"1.2","0.4"
"2628",2,4,0,4,4,"2.4","0.4"
"590",1,4,0,4,3,"1.3","0.3"
"125",1,3,1,3,4,"1.4","1.4"
"169",2,4,1,4,3,"2.3","1.3"
"1193",2,1,1,1,1,"2.1","1.1"
"1609",1,3,0,3,4,"1.4","0.2"
"1133",1,2,1,2,1,"1.1","1.1"
"1473",2,4,1,4,6,"2.6","0.3"
"588",1,4,1,4,4,"1.4","1.4"
"1885",2,3,0,3,2,"2.2","0.2"
"2420",1,4,1,4,4,"1.4","0.3"
"418",1,3,1,3,3,"1.3","1.3"
"645",2,3,1,3,6,"2.6","0.6"
"966",1,1,1,1,1,"1.1","1.1"
"2992",2,1,0,1,1,"2.1","0.3"
"471",1,4,1,4,2,"1.2","1.2"
"1813",1,2,0,2,2,"1.2","1.4"
"638",1,4,0,4,4,"1.4","0.4"
"2531",1,4,0,4,3,"1.3","0.3"
"1501",1,3,0,3,3,"1.3","0.3"
"175",1,3,1,3,2,"1.2","0.3"
"1616",1,4,0,4,4,"1.4","0.6"
"2544",1,1,1,1,0,"1.0","0.0"
"042",1,2,1,2,3,"1.3","1.3"
"1736",1,3,0,3,1,"1.1","0.3"
"1604",2,2,1,2,4,"2.4","1.4"
"443",1,2,1,2,2,"1.2","1.2"
"174",2,2,0,2,3,"2.3","0.2"
"2380",2,1,1,1,2,"2.2","1.2"
"1323",1,1,1,1,0,"1.0","1.0"
"351",2,2,0,2,4,"2.4","1.1"
"326",1,2,0,2,2,"1.2","0.2"
"568",2,2,0,2,2,"2.2","0.2"
"2850",2,1,0,1,3,"2.3","1.4"
"467",1,2,1,2,3,"1.3","1.3"
"2433",1,3,0,3,4,"1.4","0.4"
"078",2,4,0,4,4,"2.4","1.4"
"2515",1,3,0,3,4,"1.4","0.4"
"455",1,2,0,2,1,"1.1","0.4"
"1978",2,4,0,4,7,"2.7","0.7"
"1966",1,4,0,4,4,"1.4","0.4"
"1176",2,4,1,4,6,"2.6","1.6"
"2612",2,4,0,4,5,"2.5","1.4"
"1922",1,2,1,2,0,"1.0","1.5"
"1851",1,2,0,2,3,"1.3","0.3"
"263",1,2,0,2,2,"1.2","0.2"
"2554",2,2,0,2,4,"2.4","0.5"
"188",1,1,1,1,1,"1.1","1.1"
"020",1,4,1,4,5,"1.5","1.5"
"1148",2,4,0,4,5,"2.5","0.3"
"1728",1,1,1,1,0,"1.0","1.0"
"1413",2,4,1,4,5,"2.5","1.4"
"654",1,1,0,1,0,"1.0","0.0"
"699",1,2,0,2,4,"1.4","0.4"
"340",2,2,0,2,3,"2.3","0.3"
"2874",1,2,0,2,2,"1.2","1.4"
"1859",1,1,0,1,1,"1.1","0.3"
"884",2,1,1,1,1,"2.1","1.1"
"924",1,4,0,4,3,"1.3","0.3"
"2972",1,1,0,1,1,"1.1","0.1"
"813",2,2,0,2,2,"2.2","1.1"
"869",2,2,0,2,3,"2.3","0.3"
"1189",2,1,1,1,2,"2.2","1.3"
"2932",1,1,0,1,1,"1.1","0.1"
"898",1,4,1,4,3,"1.3","0.2"
"1038",1,1,1,1,1,"1.1","0.3"
"2799",1,4,1,4,4,"1.4","1.4"
"1594",1,2,0,2,1,"1.1","0.1"
"323",1,2,1,2,4,"1.4","1.4"
"1151",1,2,0,2,2,"1.2","0.5"
"1898",1,3,1,3,3,"1.3","0.3"
"1867",1,2,0,2,2,"1.2","0.2"
"2958",1,1,1,1,1,"1.1","1.1"
"406",1,3,1,3,4,"1.4","1.4"
"2441",1,1,0,1,1,"1.1","0.1"
"847",1,1,0,1,2,"1.2","1.4"
"1532",1,3,0,3,2,"1.2","0.4"
"2785",1,4,0,4,4,"1.4","1.3"
"1955",1,3,0,3,2,"1.2","1.0"
"1684",2,3,1,3,5,"2.5","0.3"
"1886",2,3,1,3,4,"2.4","0.2"
"1902",1,1,1,1,2,"1.2","0.3"
"1157",2,4,1,4,5,"2.5","0.4"
"2408",1,4,0,4,6,"1.6","0.6"
"1645",1,4,1,4,5,"1.5","1.4"
"976",1,1,0,1,2,"1.2","1.0"
"1039",1,2,1,2,1,"1.1","1.1"
"2909",1,1,1,1,1,"1.1","1.0"
"1649",1,3,0,3,5,"1.5","0.1"
"071",1,1,0,1,0,"1.0","0.0"
"958",1,2,0,2,0,"1.0","0.0"
"2646",1,2,1,2,3,"1.3","0.4"
"1158",1,1,0,1,1,"1.1","1.5"
"1210",2,2,1,2,2,"2.2","0.1"
"544",1,2,1,2,2,"1.2","1.3"
"2541",2,3,0,3,5,"2.5","1.3"
"058",2,2,1,2,4,"2.4","1.2"
"108",2,1,1,1,2,"2.2","0.3"
"2712",1,2,0,2,3,"1.3","0.3"
"2116",1,1,1,1,2,"1.2","0.5"
"176",2,4,1,4,5,"2.5","1.2"
"2555",2,1,1,1,2,"2.2","1.2"
"1676",2,1,0,1,0,"2.0","0.0"
"2052",1,3,0,3,2,"1.2","0.5"
"720",1,1,0,1,2,"1.2","0.2"
"513",2,3,0,3,4,"2.4","0.4"
"316",2,2,0,2,3,"2.3","0.3"
"1079",1,4,0,4,4,"1.4","1.4"
"1514",1,3,1,3,5,"1.5","1.2"
"1228",2,1,0,1,3,"2.3","0.0"
"2301",1,1,0,1,0,"1.0","0.0"
"2705",1,4,1,4,3,"1.3","1.3"
"260",1,2,1,2,3,"1.3","1.3"
"1681",2,4,1,4,4,"2.4","1.4"
"690",1,4,1,4,4,"1.4","0.3"
"2789",1,4,1,4,2,"1.2","1.2"
"2627",2,4,1,4,6,"2.6","1.6"
"2881",2,3,0,3,2,"2.2","0.2"
"1570",1,4,0,4,6,"1.6","1.2"
"1107",1,1,0,1,3,"1.3","0.5"
"2439",1,2,0,2,2,"1.2","0.2"
"119",2,4,0,4,4,"2.4","0.2"
"2366",2,2,1,2,4,"2.4","1.4"
"2812",1,3,1,3,3,"1.3","1.3"
"2847",2,3,0,3,6,"2.6","0.6"
"1184",1,2,0,2,2,"1.2","0.2"
"1208",1,2,0,2,3,"1.3","0.2"
"050",1,3,0,3,2,"1.2","0.4"
"1425",1,2,1,2,4,"1.4","0.1"
"411",1,4,1,4,4,"1.4","1.4"
"1919",1,2,0,2,2,"1.2","0.2"
"2527",2,1,0,1,1,"2.1","0.1"
"733",1,2,1,2,0,"1.0","1.0"
"2251",1,1,1,1,3,"1.3","0.3"
"2317",1,4,0,4,5,"1.5","0.2"
"1357",1,4,1,4,4,"1.4","0.2"
"1772",1,2,1,2,2,"1.2","0.3"
"1125",2,2,1,2,2,"2.2","1.2"
"063",1,2,0,2,0,"1.0","0.0"
"247",1,2,1,2,3,"1.3","1.3"
"2792",1,2,1,2,2,"1.2","1.2"
"1459",1,1,1,1,2,"1.2","1.4"
"102",1,2,1,2,3,"1.3","1.3"
"524",1,4,1,4,4,"1.4","1.1"
"2132",2,1,0,1,0,"2.0","0.0"
"854",2,1,1,1,2,"2.2","1.5"
"200",2,2,1,2,2,"2.2","0.4"
"1392",1,2,0,2,1,"1.1","0.1"
"239",2,2,0,2,4,"2.4","0.3"
"1128",1,4,0,4,4,"1.4","0.4"
"1765",1,1,0,1,1,"1.1","0.1"
"279",2,3,0,3,3,"2.3","0.3"
"420",2,1,1,1,3,"2.3","0.1"
"2309",2,2,0,2,3,"2.3","0.3"
"2329",1,4,1,4,5,"1.5","1.5"
"1737",1,2,1,2,2,"1.2","0.1"
"2800",1,3,0,3,3,"1.3","0.3"
"1685",1,2,0,2,2,"1.2","1.5"
"851",1,2,0,2,1,"1.1","0.1"
