"Left","Right","LeftCode","RightCode","LeftReward","RightReward","State"
7,28,"108.1.6","118.1.7",6,7,"108.1.6.118.1.7"
31,26,"112.2.0","122.1.5",0,5,"112.2.0.122.1.5"
24,32,"113.1.3","132.2.1",3,0,"113.1.3.132.2.1"
17,9,"129.1.6","138.1.8",6,8,"129.1.6.138.1.8"
4,37,"115.1.3","105.2.6",3,4,"115.1.3.105.2.6"
8,22,"124.1.7","117.1.1",7,1,"124.1.7.117.1.1"
12,25,"139.1.1","120.1.4",1,4,"139.1.1.120.1.4"
39,34,"137.2.8","136.2.3",6,1,"137.2.8.136.2.3"
18,21,"121.1.7","103.1.0",7,0,"121.1.7.103.1.0"
30,15,"135.1.9","123.1.4",9,4,"135.1.9.123.1.4"
14,35,"119.1.3","106.2.4",3,2,"119.1.3.106.2.4"
23,36,"134.1.2","131.2.5",2,3,"134.1.2.131.2.5"
1,27,"100.1.0","127.1.6",0,6,"100.1.0.127.1.6"
10,13,"111.1.9","114.1.2",9,2,"111.1.9.114.1.2"
38,2,"101.2.7","109.1.1",5,1,"101.2.7.109.1.1"
5,33,"102.1.4","116.2.2",4,0,"102.1.4.116.2.2"
3,20,"104.1.2","125.1.9",2,9,"104.1.2.125.1.9"
6,19,"133.1.5","107.1.8",5,8,"133.1.5.107.1.8"
16,40,"110.1.5","126.2.9",5,7,"110.1.5.126.2.9"
11,29,"128.1.0","140.1.8",0,8,"128.1.0.140.1.8"
